# experiment=tree_reuse engine=helix-f3270d5 date=20260808-144106
# games=tests/data/thesis-games.txt budget_ms=500 mode=keep game_count=30
game_id,ply,side,mode,completed_depth,seldepth,nodes,qnodes,researches,tt_probes,tt_hits,tt_stores,tt_replaces,tt_hit_rate,time_ms,bestmove,played_move
4,26,w,keep,8,21,816128,477127,21,213633,21255,44413,19069,0.0995,476,f1d1,f1d1
4,27,b,keep,8,20,799744,457208,12,224307,31183,49709,20950,0.1390,476,a8a7,a8a7
4,28,w,keep,8,21,785408,455784,51,223084,23678,48208,23034,0.1061,475,b7f3,b7f3
4,29,b,keep,8,20,774144,446733,13,221921,26320,48625,23266,0.1186,475,c7c5,a7a6
4,30,w,keep,7,19,952320,516887,30,177907,23262,42864,19592,0.1308,474,a1b1,a1b1
4,31,b,keep,7,19,797696,451275,2,213424,23461,51777,26955,0.1099,474,a6d6,a5a4
4,32,w,keep,7,19,822272,469601,29,195808,19105,45301,21901,0.0976,475,c1e3,c1e3
4,33,b,keep,6,19,679936,430048,10,233786,22004,42271,19486,0.0941,474,g7f6,e7e6
4,34,w,keep,6,17,884736,497807,34,188392,17028,46173,23632,0.0904,475,b1c1,b2b4
4,35,b,keep,7,16,865939,486268,21,191247,19313,46352,24194,0.1010,464,a4a3,a4b3
4,36,w,keep,8,17,759375,411602,13,154712,22328,42800,23182,0.1443,382,a2b3,a2b3
4,37,b,keep,7,18,988160,521859,14,185341,23920,56023,31663,0.1291,474,a6a2,g7f6
4,38,w,keep,7,16,773485,404541,14,124039,17815,37944,20103,0.1436,353,b1c1,b1c1
4,39,b,keep,7,18,945152,527565,31,188996,25216,44722,22818,0.1334,475,c7c6,c7c6
4,40,w,keep,6,18,1092608,593866,1,154859,14796,38937,22706,0.0955,475,e3c5,e3c5
4,41,b,keep,7,19,941056,519445,63,184151,26378,48073,25377,0.1432,474,f8c8,f8e8
4,42,w,keep,7,19,966656,533746,29,169220,19677,43750,24380,0.1163,474,d1d2,d1d2
4,43,b,keep,7,19,729088,473283,18,220054,17833,42427,24480,0.0810,475,h7h5,a6a5
4,44,w,keep,6,19,973824,560119,21,170726,15609,36220,20446,0.0914,475,f3e4,g1g2
4,45,b,keep,6,17,846848,497342,28,198021,22382,40929,21795,0.1130,475,e8c8,g8g7
4,46,w,keep,6,20,752640,480350,26,210740,12907,36545,23031,0.0612,474,f3e4,b3b4
4,47,b,keep,6,19,839680,496774,63,190363,21509,43928,23894,0.1130,475,a5a3,a5a6
4,48,w,keep,6,19,881664,510636,43,185239,23966,41456,21391,0.1294,474,f3e4,c5d6
4,49,b,keep,7,17,650673,398083,77,169543,15985,34094,19935,0.0943,397,e8d8,a6b6
4,50,w,keep,6,20,478754,332437,28,190890,12213,31353,22211,0.0640,370,h3h4,h3h4
4,51,b,keep,6,23,738362,453799,29,158755,9092,28205,17302,0.0573,403,e8d8,f6e7
4,52,w,keep,7,19,875378,505141,32,154793,17156,35634,21181,0.1108,432,c1c4,d6e7
4,53,b,keep,7,22,852992,510884,28,211634,21099,39085,23202,0.0997,474,e8e7,e8e7
4,54,w,keep,7,18,695296,435014,6,256648,43856,53009,28658,0.1709,474,d2d4,d2d4
4,55,b,keep,7,20,837632,522170,26,215709,15262,31692,19794,0.0708,474,e7a7,h7h5
4,56,w,keep,6,18,803840,510553,45,214762,19884,37096,22744,0.0926,475,f3e4,c1c4
4,57,b,keep,7,18,829440,512890,41,200645,27023,36882,20251,0.1347,474,e7a7,g7f6
4,58,w,keep,6,17,814080,513046,42,208319,26855,34978,20488,0.1289,474,f3e4,f3e4
4,59,b,keep,6,18,614400,427621,81,248838,30163,49015,31199,0.1212,475,e7c7,f6g7
4,60,w,keep,6,17,826368,508472,68,200780,28902,39508,22807,0.1439,475,g2f1,g2f3
4,61,b,keep,7,19,728064,464489,55,212300,26850,39870,22419,0.1265,475,e7c7,f7f5
4,62,w,keep,8,18,791552,466421,31,204523,32891,48502,30811,0.1608,474,e4d3,e4c2
4,63,b,keep,9,20,842752,480489,1,201446,35729,49682,32098,0.1774,475,b8a6,b8a6
4,64,w,keep,9,20,875520,493667,0,185365,30532,48241,32519,0.1647,475,c2a4,c2a4
4,65,b,keep,9,19,913408,495938,3,181141,28001,50063,35262,0.1546,475,e7c7,g7f6
4,66,w,keep,8,17,674512,385513,57,200594,48869,53489,35456,0.2436,430,c4c6,c4c6
4,67,b,keep,9,17,933888,459366,27,174230,48871,66830,41817,0.2805,475,b6b4,b6b4
4,68,w,keep,10,17,792845,403861,9,196311,48817,65272,46699,0.2487,449,f3e3,f3e3
4,69,b,keep,10,21,775168,388934,51,209293,52487,68466,46194,0.2508,474,b4d4,a6c7
4,70,w,keep,9,19,762880,398161,14,196446,48905,58408,36447,0.2489,477,d4b4,d4b4
4,71,b,keep,11,19,849920,410969,110,195654,61033,72002,44782,0.3119,475,c7d5,c7d5
4,72,w,keep,11,20,828416,425141,210,202075,43658,62231,41731,0.2160,475,e3d4,e3d4
4,73,b,keep,11,20,740496,379177,52,199618,53423,60662,39369,0.2676,449,d5b4,d5b4
4,74,w,keep,10,19,745472,367149,42,198118,46801,71884,51639,0.2362,474,c6b6,c6b6
4,75,b,keep,10,21,742400,383245,15,214193,55861,65257,44950,0.2608,475,b4d5,b4a2
4,76,w,keep,10,17,691763,349655,79,215460,52344,66898,46426,0.2429,461,a4b3,a4b3
4,77,b,keep,10,19,776192,380564,39,198101,59098,70607,45589,0.2983,475,e7d7,e7d7
4,78,w,keep,10,20,789504,395215,25,195437,40226,66489,49041,0.2058,475,d4c5,d4e3
4,79,b,keep,10,20,772096,385830,188,197414,53172,67081,44032,0.2693,474,a2c3,a2c3
4,80,w,keep,10,18,710656,359559,38,203802,46036,68528,48339,0.2259,475,b6e6,b6e6
4,81,b,keep,10,19,831488,410437,7,175932,38220,69319,50611,0.2172,475,f6g7,f6g7
4,82,w,keep,10,19,534779,273092,0,161428,25412,53226,45034,0.1574,355,e6e8,b3c4
4,83,b,keep,8,18,716800,363532,155,227014,67915,66410,42527,0.2992,475,c3d5,c3d1
4,84,w,keep,9,19,786432,398857,99,203309,51466,65987,43206,0.2531,474,e3f3,e3f3
4,85,b,keep,9,16,818176,411000,24,206682,53988,69197,49197,0.2612,474,d7c7,d7a7
4,86,w,keep,8,16,667329,332796,103,191124,56929,60250,39091,0.2979,418,e6e8,e6d6
4,87,b,keep,9,16,595098,293682,74,151448,44741,50793,34587,0.2954,356,d1c3,d1c3
4,88,w,keep,8,17,913408,442256,43,180376,54330,69784,47296,0.3012,476,d6d8,d6d8
4,89,b,keep,9,18,563181,278631,101,152885,34690,53684,40145,0.2269,361,c3e4,a7e7
4,90,w,keep,8,15,787456,388171,122,217762,68070,68078,45797,0.3126,475,d8c8,f3g2
4,91,b,keep,8,18,745472,378724,116,248681,67034,69016,49361,0.2696,474,e7e1,e7c7
4,92,w,keep,8,17,927744,457022,47,202683,64103,69070,44213,0.3163,474,c4d3,c4d3
4,93,b,keep,9,18,693686,350660,22,206393,47872,65475,50558,0.2319,423,c3e4,c7c5
4,94,w,keep,9,16,955820,467518,64,189306,55095,66507,49606,0.2910,466,d8d7,d8d7
4,95,b,keep,10,19,820224,409368,85,221393,73573,69099,46570,0.3323,475,g7f6,g7f8
4,96,w,keep,8,16,925696,455525,79,192430,55576,70656,46718,0.2888,475,d7b7,d7b7
4,97,b,keep,9,16,509130,258950,65,195034,49977,57258,42587,0.2562,365,c5d5,c3a4
4,98,w,keep,7,16,779264,395280,73,238062,59367,71490,53977,0.2494,474,b7b4,b7a7
4,99,b,keep,9,17,884736,434586,38,194581,51373,70018,50584,0.2640,475,a4b2,c5c3
4,100,w,keep,10,16,960512,440638,47,220592,95255,79737,53126,0.4318,475,d3f5,d3f5
4,101,b,keep,11,17,996352,434875,54,213744,104955,88342,57000,0.4910,474,g6f5,g6f5
4,102,w,keep,12,20,821248,337581,91,306573,177142,86061,52931,0.5778,474,a7a4,a7a4
4,103,b,keep,12,18,835584,347675,16,288750,148074,88544,59943,0.5128,475,c3c7,f8g7
4,104,w,keep,11,17,836608,342382,169,290785,174385,84413,52233,0.5997,474,a4a7,a4a7
4,105,b,keep,13,20,829440,336052,81,266445,150955,88228,57444,0.5666,475,g7g6,g7h6
4,106,w,keep,12,18,689715,278416,92,235130,156086,69619,35969,0.6638,393,g2f1,a7a6
4,107,b,keep,14,19,839680,332145,0,292989,178314,88242,55235,0.6086,476,h6g7,h6h7
4,108,w,keep,12,17,914432,371512,258,255961,190114,77837,34255,0.7427,474,a6f6,g2f1
4,109,b,keep,12,17,826445,334023,288,229054,169263,70978,33151,0.7390,429,c3c2,c3c2
4,110,w,keep,12,17,915456,368795,224,262040,186287,83179,38217,0.7109,475,a6f6,f1g2
4,111,b,keep,13,18,755287,288869,123,271323,206494,68402,32454,0.7611,429,h7g7,c2d2
4,112,w,keep,11,15,761447,308087,204,199202,149339,65560,28814,0.7497,399,g2f3,g2f3
4,113,b,keep,11,17,839680,346183,221,254520,163043,84272,44088,0.6406,474,d2c2,d2d5
4,114,w,keep,10,15,901120,374330,168,230676,156626,82604,39194,0.6790,474,a6e6,f3e3
4,115,b,keep,11,16,775846,322716,190,240569,141116,82727,45190,0.5866,454,h7g7,h7g7
4,116,w,keep,10,15,952320,409157,67,189881,119115,84905,43274,0.6273,474,a6a8,a6a7
4,117,b,keep,12,18,801792,321668,175,265313,168337,86423,47374,0.6345,476,g7g6,g7g6
4,118,w,keep,13,17,701881,290280,0,181414,111022,66472,38366,0.6120,368,a7a6,a7a6
4,119,b,keep,14,18,641709,258426,0,202137,123368,67299,39234,0.6103,367,g6g7,g6h7
4,120,w,keep,12,17,654480,255435,95,239557,156631,72380,41578,0.6538,396,a6a7,a6a7
4,121,b,keep,14,20,712704,275047,0,308880,179107,87143,58984,0.5799,474,h7g6,h7g6
4,122,w,keep,14,19,547188,208896,3,254805,141169,71103,50200,0.5540,377,a7a6,a7a6
4,123,b,keep,14,21,764928,311848,47,282022,152316,87044,59969,0.5401,474,g6g7,g6g7
4,124,w,keep,14,20,815104,321279,0,268344,159819,88720,58337,0.5956,474,a6a7,a6a7
4,125,b,keep,15,20,899072,365604,0,234782,140282,88220,59138,0.5975,475,g7g6,g7g6
5,0,w,keep,8,21,776870,418051,35,193726,31254,54047,840,0.1613,458,e2e4,g1f3
5,1,b,keep,8,21,841728,457110,27,181423,26719,47979,2058,0.1473,474,d7d5,g8f6
5,2,w,keep,8,23,770616,416152,12,177504,27461,45796,3073,0.1547,450,d2d4,g2g3
5,3,b,keep,7,20,771072,418066,8,196264,27610,51535,4661,0.1407,475,d7d5,g7g6
5,4,w,keep,8,19,652575,351538,0,143101,17983,38710,4878,0.1257,390,f1g2,c2c4
5,5,b,keep,7,24,736256,414471,3,180728,19444,47888,7435,0.1076,474,f8g7,f8g7
5,6,w,keep,7,22,920576,494152,15,143993,18536,40974,6645,0.1287,476,f1g2,f1g2
5,7,b,keep,7,24,694272,411030,18,181906,19479,38000,6942,0.1071,475,c7c5,e8g8
5,8,w,keep,7,27,770048,462341,31,173106,13808,32211,6040,0.0798,474,d2d4,b1c3
5,9,b,keep,7,24,808960,474344,9,172649,16270,34566,7142,0.0942,475,b8c6,c7c5
5,10,w,keep,7,27,849920,488702,6,168773,15689,35641,7702,0.0930,475,d2d3,d2d4
5,11,b,keep,7,24,866304,502460,4,152135,13645,31303,7248,0.0897,474,c5d4,c5d4
5,12,w,keep,7,24,643072,419892,16,187851,16068,34212,8805,0.0855,474,f3d4,f3d4
5,13,b,keep,7,23,940032,539982,3,141357,9244,27503,7164,0.0654,476,b8c6,b8c6
5,14,w,keep,7,22,734208,470875,74,188508,8596,31080,9241,0.0456,475,e1g1,e1g1
5,15,b,keep,6,27,807936,510909,0,181191,6447,30168,9751,0.0356,474,c6d4,c6d4
5,16,w,keep,7,23,815886,492077,42,159898,9873,27931,8186,0.0617,439,d1d4,d1d4
5,17,b,keep,6,23,667648,474994,21,212351,12159,37538,12298,0.0573,475,e7e6,h7h6
5,18,w,keep,6,24,550673,401266,27,170320,9412,25759,9055,0.0553,390,c1d2,a2a4
5,19,b,keep,6,23,674816,474998,24,200702,10241,30704,10396,0.0510,474,d7d6,d7d6
5,20,w,keep,6,23,760832,521044,6,180349,9361,24229,8159,0.0519,475,f1d1,b2b3
5,21,b,keep,5,21,677888,483775,20,213262,11128,27539,8999,0.0522,474,c8f5,f6d7
5,22,w,keep,6,22,836608,519654,19,181423,14063,31711,11646,0.0775,474,d4d2,d4d2
5,23,b,keep,7,24,700416,477166,5,204804,11020,33853,13700,0.0538,475,d7c5,d7c5
5,24,w,keep,7,22,740173,477788,2,177504,12399,28663,11304,0.0699,444,a1a3,d2c2
5,25,b,keep,6,23,789504,514895,18,181852,14869,28763,9976,0.0818,474,c8f5,c8f5
5,26,w,keep,6,26,651264,475393,6,205039,11097,30027,13002,0.0541,475,c2b2,c2b2
5,27,b,keep,6,24,779264,520936,12,177477,10093,28821,11135,0.0569,474,a8c8,d8d7
5,28,w,keep,6,22,736256,508707,6,187634,12557,29742,11852,0.0669,475,c1e3,c1d2
5,29,b,keep,6,22,747520,507958,14,187610,11879,28525,12405,0.0633,475,f5h3,f5h3
5,30,w,keep,6,23,610304,481761,6,211463,7272,21356,9798,0.0344,474,a1d1,a1d1
5,31,b,keep,6,22,901120,560433,9,158559,7712,27197,12676,0.0486,474,a8d8,a8d8
5,32,w,keep,6,22,627712,489290,3,203502,7252,23981,11814,0.0356,474,b2c2,g2h3
5,33,b,keep,7,21,769024,507168,25,185302,14860,34082,15616,0.0802,475,d7h3,d7h3
5,34,w,keep,7,23,961536,570665,3,156102,10935,29630,13715,0.0701,474,b2c2,d2e3
5,35,b,keep,6,19,769024,505583,8,189731,13726,35036,18048,0.0723,474,c5e4,c5e4
5,36,w,keep,7,22,833536,522570,28,180838,15769,34145,16306,0.0872,475,e3d4,e3d4
5,37,b,keep,7,20,888832,524545,12,170285,19562,39126,18309,0.1149,476,e4f6,e4f6
5,38,w,keep,7,20,632832,444637,2,216160,23700,39660,19566,0.1096,474,c3d5,d4f6
5,39,b,keep,7,22,710656,448395,47,229738,26843,43114,19612,0.1168,475,g7f6,g7f6
5,40,w,keep,8,18,866641,489120,6,164353,20827,36317,17634,0.1267,442,b2d2,b2c1
5,41,b,keep,6,18,872448,506238,25,189878,26676,37029,16970,0.1405,476,f6g7,f6e5
5,42,w,keep,8,19,814876,483066,3,186071,22124,39081,20692,0.1189,460,c3d5,d1d5
5,43,b,keep,6,18,865280,524624,17,183369,14943,36086,20020,0.0815,474,e7e6,e7e6
5,44,w,keep,7,21,759808,492668,40,204501,16700,34903,18367,0.0817,474,d5d1,d5b5
5,45,b,keep,7,17,701982,422518,8,139529,15464,29510,14956,0.1108,373,b7b6,d8b8
5,46,w,keep,6,18,739328,493820,31,196775,15469,32627,17227,0.0786,474,a4a5,c1d2
5,47,b,keep,7,17,780721,478233,8,162115,16267,32020,17447,0.1003,430,b7b6,b7b6
5,48,w,keep,7,22,829440,520263,26,179078,13295,33961,20121,0.0742,474,e2e4,d2e3
5,49,b,keep,6,19,733184,492029,14,190342,11966,32295,19703,0.0629,475,a7a6,a7a6
5,50,w,keep,7,20,730112,491389,33,193157,17781,36455,19602,0.0921,475,b5b4,b5b4
5,51,b,keep,6,19,906240,551867,0,163683,15153,32870,17771,0.0926,474,a6a5,f8c8
5,52,w,keep,7,21,805888,521759,15,166665,15214,35460,19954,0.0913,475,f1c1,c3e4
5,53,b,keep,6,20,886784,530678,11,156242,19540,39492,20368,0.1251,475,d6d5,d6d5
5,54,w,keep,7,20,824320,517912,3,173615,18080,38963,21486,0.1041,476,e4d2,c4d5
5,55,b,keep,6,19,867328,527567,4,164031,14914,39449,23643,0.0909,474,e6d5,e6d5
5,56,w,keep,7,23,901120,525245,5,162193,17175,42144,25403,0.1059,474,e4g5,e4d2
5,57,b,keep,6,19,770048,466155,27,208158,26396,48166,30141,0.1268,475,e5f6,e5f6
5,58,w,keep,7,19,760292,431336,4,160024,18657,43269,26858,0.1166,406,e3f3,d2f3
5,59,b,keep,6,19,600228,423401,36,209826,15872,33645,19524,0.0756,457,g6g5,g6g5
5,60,w,keep,7,19,698525,415708,8,130590,14208,35404,21560,0.1088,385,f1c1,e3d3
5,61,b,keep,7,18,934912,523096,7,166110,23998,48413,29440,0.1445,475,f6c3,f6c3
5,62,w,keep,8,20,833536,473840,3,197686,31817,55413,36565,0.1609,475,b4d4,b4d4
5,63,b,keep,8,18,824320,482586,5,201523,29690,45515,29387,0.1473,474,c3d4,c3d4
5,64,w,keep,8,18,750592,447075,24,216404,25789,56136,38057,0.1192,475,f3d4,f3d4
5,65,b,keep,7,17,719872,435493,0,219308,17361,56645,44531,0.0792,474,a6a5,b8b7
5,66,w,keep,7,18,927744,517274,33,170446,26390,44476,26069,0.1548,477,d3a6,d4f5
5,67,b,keep,6,17,836608,488916,49,188305,26750,40575,23983,0.1421,476,b7d7,b7c7
5,68,w,keep,7,18,765952,451379,29,187823,21783,49587,32261,0.1160,475,e2e3,f1d1
5,69,b,keep,6,17,807936,491431,80,189626,26940,43092,23419,0.1421,474,c8d8,d5d4
5,70,w,keep,6,16,787456,472684,40,186454,17241,45816,31897,0.0925,474,f5d6,a4a5
5,71,b,keep,7,17,814080,493012,54,176643,29273,50966,27343,0.1657,475,c7c3,b6a5
5,72,w,keep,6,16,816128,490202,17,185056,15573,44759,31742,0.0842,475,f5d6,d3b1
5,73,b,keep,6,16,783360,471211,45,185225,22200,43354,27143,0.1199,475,c8b8,c8d8
5,74,w,keep,7,14,578435,343885,45,144268,21539,38557,23027,0.1493,360,b1e4,f2f3
5,75,b,keep,7,18,756325,443543,36,148915,17101,37592,24095,0.1148,419,d4d3,d4d3
5,76,w,keep,7,20,802816,462856,28,160966,22622,49423,32025,0.1405,474,g3g4,g3g4
5,77,b,keep,7,18,742400,440206,10,195436,23086,59240,46011,0.1181,474,c7c5,c7c5
5,78,w,keep,8,19,630557,386702,0,160781,10948,39876,32566,0.0681,411,b1a1,f5e7
5,79,b,keep,8,20,720896,451049,54,174602,20426,44569,29635,0.1170,475,g8f8,g8f8
5,80,w,keep,8,20,709632,421018,0,184558,26628,53619,40373,0.1443,474,e7f5,e7f5
5,81,b,keep,8,19,784384,452919,3,172440,19502,50306,38282,0.1131,474,h6h5,f8g8
5,82,w,keep,9,18,697577,375791,0,115075,22015,42726,29280,0.1913,363,b1a1,b3b4
5,83,b,keep,7,17,679086,406692,9,134937,21483,37198,23439,0.1592,394,c5e5,a5b4
5,84,w,keep,8,18,722300,420482,40,160165,22877,48444,33766,0.1428,447,b1b4,f5e7
5,85,b,keep,8,17,727107,423554,47,166871,29304,53847,33196,0.1756,463,g8f8,g8g7
5,86,w,keep,7,18,812032,471352,25,160395,23094,43489,27007,0.1440,475,e7f5,d1e1
5,87,b,keep,7,17,760832,430464,26,155898,18091,48192,34973,0.1160,476,d3d2,d3e2
5,88,w,keep,7,16,787456,439230,35,157503,28468,49193,30207,0.1807,475,e7f5,b1b4
5,89,b,keep,7,16,699392,394610,10,191706,36638,63763,44338,0.1911,474,d8d1,d8d1
5,90,w,keep,9,17,797696,424229,4,161582,41358,53737,33688,0.2560,476,b4b2,b4b2
5,91,b,keep,9,19,601088,346589,11,192782,24592,62034,50896,0.1276,474,g7f8,g7f8
5,92,w,keep,9,18,858112,433306,6,164690,46724,62918,42288,0.2837,475,b2e2,e7g6
5,93,b,keep,10,18,699392,373591,38,195009,63110,59384,35240,0.3236,474,f7g6,f7g6
5,94,w,keep,10,18,717824,368506,3,187196,56777,64213,41000,0.3033,475,b2f6,b2b8
5,95,b,keep,9,18,718848,377361,74,168386,60915,59700,31337,0.3618,475,f8e7,f8e7
5,96,w,keep,10,18,716800,367237,0,184579,52227,66719,45749,0.2830,475,b8b7,b8b7
5,97,b,keep,10,18,1140736,546533,39,98384,43833,54996,28952,0.4455,476,e7d8,e7d8
5,98,w,keep,11,18,827392,412083,3,152979,49330,62343,39437,0.3225,475,b7b6,f3f4
5,99,b,keep,6,10,1231872,609682,3,97318,39695,57495,35456,0.4079,474,h3f1,h3f1
5,100,w,keep,8,10,1037312,513326,0,160117,57548,75606,54413,0.3594,475,e1f1,e1f1
6,0,w,keep,8,21,776870,418051,35,193726,31254,54047,840,0.1613,457,e2e4,c2c4
6,1,b,keep,8,21,622000,335193,4,147163,19198,41760,1954,0.1305,364,b8c6,g8f6
6,2,w,keep,8,21,673813,373339,32,172009,27489,41842,2780,0.1598,413,g1f3,g2g3
6,3,b,keep,7,20,803840,435604,20,167680,21432,48682,4326,0.1278,476,e7e5,g7g6
6,4,w,keep,7,21,958464,494325,8,138909,27111,46149,4424,0.1952,475,f1g2,f1g2
6,5,b,keep,8,24,795648,440511,2,160541,17308,41916,6059,0.1078,477,b8c6,f8g7
6,6,w,keep,7,22,801792,446963,26,157670,23793,38697,5483,0.1509,474,g1f3,b1c3
6,7,b,keep,7,24,798720,440158,22,154621,23640,37514,5828,0.1529,475,d7d6,e8g8
6,8,w,keep,7,27,799744,468155,19,169359,18327,34888,5826,0.1082,475,g1f3,g1f3
6,9,b,keep,7,27,649216,429586,1,210418,12095,34112,7830,0.0575,475,b8c6,d7d5
6,10,w,keep,7,26,794624,469884,0,164758,17436,33736,7287,0.1058,475,c4d5,c4d5
6,11,b,keep,8,24,727125,448244,4,172912,17512,33794,7679,0.1013,449,f6d5,a7a5
6,12,w,keep,7,22,734096,442325,6,143086,12061,27225,5994,0.0843,432,e2e4,e2e4
6,13,b,keep,7,24,796672,492478,0,160691,12661,30281,7668,0.0788,475,c7c6,b7b5
6,14,w,keep,6,22,665600,446922,14,171584,10728,29670,7854,0.0625,474,c3b5,c3b5
6,15,b,keep,7,23,772096,476459,16,158910,11971,32169,8504,0.0753,474,f6e4,c8a6
6,16,w,keep,7,21,620625,392029,1,139807,10429,25615,7332,0.0746,407,f3d4,f3d4
6,17,b,keep,6,21,600064,401284,0,185123,11330,41064,14738,0.0612,474,c7c6,c7c5
6,18,w,keep,7,24,701440,437300,8,184164,22626,37971,12003,0.1229,477,d5c6,d5c6
6,19,b,keep,8,23,587359,408193,3,158204,12645,25391,8497,0.0799,420,e7e5,a5a4
6,20,w,keep,6,21,674816,467355,9,172886,13769,28021,9225,0.0796,474,e4e5,e4e5
6,21,b,keep,7,23,874496,525186,20,138709,14881,27646,7785,0.1073,476,f6d5,a6b5
6,22,w,keep,7,20,818176,477969,3,149883,26592,39634,12727,0.1774,475,d4b5,d4b5
6,23,b,keep,7,19,736256,457324,1,154317,18023,35960,12313,0.1168,474,d8b6,d8b6
6,24,w,keep,7,21,779264,473421,5,157275,10391,33134,13389,0.0661,476,c6c7,c6c7
6,25,b,keep,7,22,644096,434405,10,183126,18811,28835,7923,0.1027,474,b8c6,f6d5
6,26,w,keep,7,17,720285,436540,11,130434,16012,28243,9619,0.1228,431,g2d5,g2d5
6,27,b,keep,7,19,624455,366900,6,123713,13479,31474,12163,0.1090,381,b6b5,b6b5
6,28,w,keep,7,18,819200,473865,7,153583,23084,41245,14856,0.1503,475,d5a8,d5a8
6,29,b,keep,7,19,629760,429832,16,205521,17192,34644,14996,0.0837,474,b5e5,b8c6
6,30,w,keep,8,19,719872,410437,8,189664,30921,49435,20903,0.1630,474,a8c6,a8c6
6,31,b,keep,8,19,972800,517274,13,169600,16015,54085,26143,0.0944,475,b5c6,b5a6
6,32,w,keep,6,18,686080,434442,36,182056,16609,30454,11601,0.0912,476,d1c2,d1a4
6,33,b,keep,9,18,940032,463464,23,151231,42348,58362,25617,0.2800,475,a6a4,a6d3
6,34,w,keep,8,17,826368,438841,43,161151,28888,47065,22830,0.1793,474,c6e4,c6e4
6,35,b,keep,8,18,654336,366347,4,200895,36745,54384,27554,0.1829,474,g7e5,f8c8
6,36,w,keep,8,18,802816,443848,42,194465,33956,46477,22074,0.1746,474,e4d3,e4d3
6,37,b,keep,8,19,745472,440247,26,213687,28241,41768,21441,0.1322,477,g7e5,c8c7
7,0,w,keep,8,21,776870,418051,35,193726,31254,54047,840,0.1613,458,e2e4,c2c4
7,1,b,keep,8,21,622000,335193,4,147163,19198,41760,1954,0.1305,363,b8c6,g8f6
7,2,w,keep,8,21,673813,373339,32,172009,27489,41842,2780,0.1598,415,g1f3,g2g3
7,3,b,keep,7,20,807936,438416,20,169997,21542,49096,4384,0.1267,475,e7e5,g7g6
7,4,w,keep,7,21,962560,496309,8,139079,27246,46268,4428,0.1959,476,f1g2,f1g2
7,5,b,keep,8,26,793600,439025,2,159116,17328,41662,6016,0.1089,474,b8c6,f8g7
7,6,w,keep,7,22,835584,459335,26,154680,23996,39930,5723,0.1551,475,g1f3,b1c3
7,7,b,keep,7,24,805888,441487,18,150960,23431,37447,5789,0.1552,474,d7d6,e8g8
7,8,w,keep,7,27,795648,467904,16,171197,17573,34456,5814,0.1026,475,g1f3,d2d3
7,9,b,keep,7,24,800768,468316,9,178211,20855,35709,6113,0.1170,474,b8c6,b8c6
7,10,w,keep,8,24,575007,345031,9,151936,16643,28040,6006,0.1095,376,g1f3,a1b1
7,11,b,keep,7,24,669262,399191,17,159276,22353,29951,5218,0.1403,405,e7e5,e7e5
7,12,w,keep,7,30,773120,472488,7,190411,19326,33957,6805,0.1015,474,g1f3,h2h3
7,13,b,keep,7,24,714304,405825,5,138053,17895,30669,6943,0.1296,391,d7d6,d7d6
7,14,w,keep,7,24,679936,450887,31,198232,12264,28834,7341,0.0619,476,g1f3,b2b4
7,15,b,keep,6,23,773120,468981,10,169954,19993,36091,8820,0.1176,475,a7a5,f8e8
7,16,w,keep,6,27,587776,413361,9,207904,14299,34143,10646,0.0688,475,g1f3,b4b5
7,17,b,keep,6,25,818176,483989,13,158894,33320,35252,5086,0.2097,475,c6d4,c6d4
7,18,w,keep,7,28,935936,522059,13,135635,15699,36230,10345,0.1157,475,e2e3,e2e3
7,19,b,keep,7,29,637952,425493,3,198959,21467,41966,14293,0.1079,476,d4e6,d4e6
7,20,w,keep,8,30,852217,493928,6,135867,14485,31133,9864,0.1066,445,g1f3,g1f3
7,21,b,keep,7,33,519168,449787,3,228845,6662,15945,5551,0.0291,475,a7a6,a7a6
7,22,w,keep,7,31,703488,501592,4,191377,13548,18083,3994,0.0708,474,a2a4,a2a4
7,23,b,keep,7,29,764928,505464,0,177229,9105,23142,7909,0.0514,475,a6b5,a6b5
7,24,w,keep,7,25,551631,361577,37,129042,9718,18728,5502,0.0753,352,a4b5,c4b5
7,25,b,keep,6,28,744448,503062,17,178531,11328,25699,8896,0.0635,475,c8d7,c8d7
7,26,w,keep,7,31,641024,486307,15,205589,7059,19019,6914,0.0343,474,e1g1,c1a3
7,27,b,keep,6,27,672768,470717,19,183678,10475,25258,9159,0.0570,475,c7c5,c7c5
7,28,w,keep,6,27,834560,525668,6,163787,8783,29824,11923,0.0536,475,e1g1,a3b2
7,29,b,keep,7,29,841728,523134,13,158097,15076,28339,10428,0.0954,474,d8c7,d8c7
7,30,w,keep,7,25,850944,541692,9,157296,8628,24121,9620,0.0549,474,e1g1,f3d2
7,31,b,keep,6,25,693248,463704,12,174302,12092,31466,13871,0.0694,474,a8d8,e6g5
7,32,w,keep,6,24,707584,477362,7,158654,10558,26740,10999,0.0665,475,d2e4,b1a1
7,33,b,keep,6,23,542687,409048,4,170970,8141,22714,10239,0.0476,437,a8d8,a8d8
7,34,w,keep,7,24,640721,415245,20,168054,16712,30483,11943,0.0994,434,h3h4,d1c2
7,35,b,keep,6,22,467488,354091,13,160197,6607,20327,9645,0.0412,384,c7c8,c7c8
7,36,w,keep,7,23,668998,444348,15,167466,12451,24212,10289,0.0743,444,h3h4,h3h4
