# experiment=depth_vs_time engine=helix-f3270d5 date=20260813-150721
# suite=tests/data/stockfish-bench-all.epd pvs=off nmp=on reps=3 positions=309
fen_id,budget_ms,rep,pvs,nmp,completed_depth,seldepth,nodes,qnodes,researches,null_cutoffs,tt_probes,tt_hits,tt_stores,tt_replaces,tt_hit_rate,time_ms,bestmove,stop_reason
99,10,0,off,on,4,11,13312,7049,0,19,4047,363,1187,0,0.0897,8,d8d7,hard_time
99,10,1,off,on,4,11,16384,8504,0,24,4364,496,1406,0,0.1137,9,d8d7,hard_time
99,10,2,off,on,4,11,16384,8504,0,24,4364,496,1406,0,0.1137,9,d8d7,hard_time
99,25,0,off,on,5,12,38912,20081,0,69,10377,1172,3304,0,0.1129,23,d8c7,hard_time
99,25,1,off,on,5,12,38912,20081,0,69,10377,1172,3304,0,0.1129,23,d8c7,hard_time
99,25,2,off,on,5,12,38912,20081,0,69,10377,1172,3304,0,0.1129,23,d8c7,hard_time
99,50,0,off,on,5,12,73728,37879,0,288,21880,2344,6661,10,0.1071,46,d8c7,hard_time
99,50,1,off,on,5,12,74752,38431,0,288,22201,2371,6741,11,0.1068,47,d8c7,hard_time
99,50,2,off,on,5,12,74752,38431,0,288,22201,2371,6741,11,0.1068,47,d8c7,hard_time
99,100,0,off,on,6,13,152576,77686,0,589,44887,6050,13939,58,0.1348,95,c6e8,hard_time
99,100,1,off,on,6,13,152576,77686,0,589,44887,6050,13939,58,0.1348,95,c6e8,hard_time
99,100,2,off,on,6,13,152576,77686,0,589,44887,6050,13939,58,0.1348,95,c6e8,hard_time
99,250,0,off,on,8,14,363648,180758,0,2271,98610,19494,32374,400,0.1977,218,d8c7,soft_time
99,250,1,off,on,8,14,363648,180758,0,2271,98610,19494,32374,400,0.1977,219,d8c7,soft_time
99,250,2,off,on,8,14,363648,180758,0,2271,98610,19494,32374,400,0.1977,221,d8c7,soft_time
99,500,0,off,on,9,16,730702,366238,0,5126,213002,44216,65977,1605,0.2076,455,d8c7,soft_time
99,500,1,off,on,9,16,730702,366238,0,5126,213002,44216,65977,1605,0.2076,455,d8c7,soft_time
99,500,2,off,on,9,16,730702,366238,0,5126,213002,44216,65977,1605,0.2076,453,d8c7,soft_time
99,1000,0,off,on,9,18,1538048,771221,0,10437,440779,91962,135302,6584,0.2086,950,d8c7,hard_time
99,1000,1,off,on,9,18,1540096,772273,0,10442,441569,92012,135553,6612,0.2084,949,d8c7,hard_time
99,1000,2,off,on,9,18,1540096,772273,0,10442,441569,92012,135553,6612,0.2084,949,d8c7,hard_time
100,10,0,off,on,5,10,10907,5694,0,11,3204,242,915,0,0.0755,7,c7c8,soft_time
100,10,1,off,on,5,10,10907,5694,0,11,3204,242,915,0,0.0755,6,c7c8,soft_time
100,10,2,off,on,5,10,10907,5694,0,11,3204,242,915,0,0.0755,6,c7c8,soft_time
100,25,0,off,on,5,12,36864,18784,0,67,10027,1011,3307,5,0.1008,23,c7c8,hard_time
100,25,1,off,on,6,12,41661,21191,0,93,11753,1212,3854,5,0.1031,25,c7c8,soft_time
100,25,2,off,on,5,12,37888,19292,0,68,10235,1029,3387,5,0.1005,22,c7c8,hard_time
100,50,0,off,on,6,12,71680,36675,0,222,22466,2564,7076,17,0.1141,46,c7c8,hard_time
100,50,1,off,on,6,12,71680,36675,0,222,22466,2564,7076,17,0.1141,46,c7c8,hard_time
100,50,2,off,on,6,12,72704,37224,0,223,22854,2600,7184,17,0.1138,46,c7c8,hard_time
100,100,0,off,on,7,14,158720,79164,0,661,41127,6295,13936,79,0.1531,95,c7c8,hard_time
100,100,1,off,on,7,14,158720,79164,0,661,41127,6295,13936,79,0.1531,94,c7c8,hard_time
100,100,2,off,on,7,14,158720,79164,0,661,41127,6295,13936,79,0.1531,95,c7c8,hard_time
100,250,0,off,on,8,16,332800,169193,0,2503,120470,16812,36674,571,0.1396,237,c7c8,hard_time
100,250,1,off,on,8,16,339968,172715,0,2544,121908,17085,37208,588,0.1401,238,c7c8,hard_time
100,250,2,off,on,8,16,339968,172715,0,2544,121908,17085,37208,588,0.1401,238,c7c8,hard_time
100,500,0,off,on,9,16,773120,384814,0,5248,217664,35949,71973,1891,0.1652,476,c7c8,hard_time
100,500,1,off,on,9,16,777216,386846,0,5314,219391,36253,72489,1917,0.1652,477,c7c8,hard_time
100,500,2,off,on,9,16,773120,384814,0,5248,217664,35949,71973,1891,0.1652,475,c7c8,hard_time
100,1000,0,off,on,10,19,1478656,741863,0,9451,447612,68651,141156,7595,0.1534,950,c7d8,hard_time
100,1000,1,off,on,10,19,1477632,741387,0,9451,447418,68634,141063,7583,0.1534,949,c7d8,hard_time
100,1000,2,off,on,10,19,1484800,745116,0,9519,450935,69304,141934,7666,0.1537,950,c7d8,hard_time
101,10,0,off,on,4,11,16384,8504,0,24,4364,496,1406,0,0.1137,9,d8d7,hard_time
101,10,1,off,on,4,11,16384,8504,0,24,4364,496,1406,0,0.1137,9,d8d7,hard_time
101,10,2,off,on,4,11,16384,8504,0,24,4364,496,1406,0,0.1137,9,d8d7,hard_time
101,25,0,off,on,5,12,38912,20081,0,69,10377,1172,3304,0,0.1129,22,d8c7,hard_time
101,25,1,off,on,5,12,38912,20081,0,69,10377,1172,3304,0,0.1129,23,d8c7,hard_time
101,25,2,off,on,5,12,38912,20081,0,69,10377,1172,3304,0,0.1129,23,d8c7,hard_time
101,50,0,off,on,5,12,72704,37341,0,288,21632,2327,6595,9,0.1076,47,d8c7,hard_time
101,50,1,off,on,5,12,72704,37341,0,288,21632,2327,6595,9,0.1076,46,d8c7,hard_time
101,50,2,off,on,5,12,74752,38431,0,288,22201,2371,6741,11,0.1068,47,d8c7,hard_time
101,100,0,off,on,6,13,152576,77686,0,589,44887,6050,13939,58,0.1348,95,c6e8,hard_time
101,100,1,off,on,6,13,150528,76653,0,589,44470,5992,13786,52,0.1347,94,c6e8,hard_time
101,100,2,off,on,6,13,150528,76653,0,589,44470,5992,13786,52,0.1347,95,c6e8,hard_time
101,250,0,off,on,8,14,363648,180758,0,2271,98610,19494,32374,400,0.1977,219,d8c7,soft_time
101,250,1,off,on,8,14,363648,180758,0,2271,98610,19494,32374,400,0.1977,218,d8c7,soft_time
101,250,2,off,on,8,14,363648,180758,0,2271,98610,19494,32374,400,0.1977,218,d8c7,soft_time
101,500,0,off,on,9,16,730702,366238,0,5126,213002,44216,65977,1605,0.2076,455,d8c7,soft_time
101,500,1,off,on,9,16,730702,366238,0,5126,213002,44216,65977,1605,0.2076,455,d8c7,soft_time
101,500,2,off,on,9,16,730702,366238,0,5126,213002,44216,65977,1605,0.2076,455,d8c7,soft_time
101,1000,0,off,on,9,18,1547264,775969,0,10448,443703,92270,136219,6692,0.2080,949,d8c7,hard_time
101,1000,1,off,on,9,18,1540096,772273,0,10442,441569,92012,135553,6612,0.2084,950,d8c7,hard_time
101,1000,2,off,on,9,18,1548288,776462,0,10448,443881,92308,136293,6701,0.2080,949,d8c7,hard_time
102,10,0,off,on,4,12,12288,7355,0,22,5120,250,915,0,0.0488,8,h2b2,hard_time
102,10,1,off,on,4,12,13312,7896,0,24,5447,278,1008,0,0.0510,9,h2b2,hard_time
102,10,2,off,on,4,12,12288,7355,0,22,5120,250,915,0,0.0488,9,h2b2,hard_time
102,25,0,off,on,5,12,29436,16242,0,85,10163,829,2493,1,0.0816,20,c7d7,soft_time
102,25,1,off,on,5,12,29436,16242,0,85,10163,829,2493,1,0.0816,19,c7d7,soft_time
102,25,2,off,on,5,12,29436,16242,0,85,10163,829,2493,1,0.0816,20,c7d7,soft_time
102,50,0,off,on,5,12,67584,35750,0,253,22300,2480,6448,13,0.1112,46,c7d7,hard_time
102,50,1,off,on,5,12,68608,36326,0,271,22911,2563,6574,14,0.1119,47,c7d7,hard_time
102,50,2,off,on,5,12,68608,36326,0,271,22911,2563,6574,14,0.1119,47,c7d7,hard_time
102,100,0,off,on,6,14,155648,80450,0,670,42829,6774,13028,67,0.1582,95,c6d7,hard_time
102,100,1,off,on,6,14,152576,78898,0,670,42176,6730,12803,64,0.1596,94,c6d7,hard_time
102,100,2,off,on,6,14,155648,80450,0,670,42829,6774,13028,67,0.1582,96,c6d7,hard_time
102,250,0,off,on,8,15,360140,183691,0,2709,114468,22323,34488,497,0.1950,234,h2h1,soft_time
102,250,1,off,on,8,15,360140,183691,0,2709,114468,22323,34488,497,0.1950,232,h2h1,soft_time
102,250,2,off,on,8,15,360140,183691,0,2709,114468,22323,34488,497,0.1950,235,h2h1,soft_time
102,500,0,off,on,8,16,667648,342765,0,5576,245849,40888,72391,2123,0.1663,474,h2h1,hard_time
102,500,1,off,on,8,16,668672,343310,0,5599,246288,40926,72503,2136,0.1662,474,h2h1,hard_time
102,500,2,off,on,8,16,672768,345621,0,5680,248379,41169,72993,2154,0.1658,475,h2h1,hard_time
102,1000,0,off,on,9,18,1480704,749024,0,11639,454302,90958,140525,7532,0.2002,950,h2h1,hard_time
102,1000,1,off,on,9,18,1480704,749024,0,11639,454302,90958,140525,7532,0.2002,950,h2h1,hard_time
102,1000,2,off,on,9,18,1478656,747908,0,11590,453225,90775,140266,7511,0.2003,949,h2h1,hard_time
103,10,0,off,on,5,10,14039,7387,0,24,3830,660,1146,2,0.1723,7,d2g2,soft_time
103,10,1,off,on,5,10,14039,7387,0,24,3830,660,1146,2,0.1723,7,d2g2,soft_time
103,10,2,off,on,5,10,14039,7387,0,24,3830,660,1146,2,0.1723,8,d2g2,soft_time
103,25,0,off,on,6,11,29995,15668,0,246,9481,1460,2884,6,0.1540,19,d2g2,soft_time
103,25,1,off,on,6,11,29995,15668,0,246,9481,1460,2884,6,0.1540,19,d2g2,soft_time
103,25,2,off,on,6,11,29995,15668,0,246,9481,1460,2884,6,0.1540,19,d2g2,soft_time
103,50,0,off,on,6,14,71680,37804,0,473,23381,3287,6595,26,0.1406,46,d2g2,hard_time
103,50,1,off,on,6,14,71680,37804,0,473,23381,3287,6595,26,0.1406,46,d2g2,hard_time
103,50,2,off,on,6,14,71680,37804,0,473,23381,3287,6595,26,0.1406,47,d2g2,hard_time
103,100,0,off,on,7,14,168960,85464,0,824,38962,7502,12769,96,0.1925,94,d2g2,hard_time
103,100,1,off,on,7,14,173056,87369,0,856,40372,7977,13229,99,0.1976,95,d2g2,hard_time
103,100,2,off,on,7,14,172032,86927,0,838,39810,7753,13081,96,0.1948,95,d2g2,hard_time
103,250,0,off,on,8,17,375808,191580,0,2169,112454,19835,34061,506,0.1764,236,d2g2,hard_time
103,250,1,off,on,8,17,377856,192708,0,2169,113094,19890,34207,509,0.1759,237,d2g2,hard_time
103,250,2,off,on,8,17,374784,191035,0,2169,112193,19823,33997,506,0.1767,236,d2g2,hard_time
103,500,0,off,on,9,17,652600,329645,0,4577,194821,39291,59100,1502,0.2017,407,d2h2,soft_time
103,500,1,off,on,9,17,652600,329645,0,4577,194821,39291,59100,1502,0.2017,408,d2h2,soft_time
103,500,2,off,on,9,17,652600,329645,0,4577,194821,39291,59100,1502,0.2017,405,d2h2,soft_time
103,1000,0,off,on,9,17,1596416,801846,0,10035,420059,87948,133389,6723,0.2094,949,d2h2,hard_time
103,1000,1,off,on,9,17,1588224,797683,0,10019,418579,87751,132871,6662,0.2096,949,d2h2,hard_time
103,1000,2,off,on,9,17,1588224,797683,0,10019,418579,87751,132871,6662,0.2096,950,d2h2,hard_time
104,10,0,off,on,4,11,13312,7148,0,22,4034,380,1195,0,0.0942,8,g2b2,hard_time
104,10,1,off,on,4,11,13312,7148,0,22,4034,380,1195,0,0.0942,8,g2b2,hard_time
104,10,2,off,on,4,11,15360,8126,0,22,4372,494,1367,0,0.1130,9,g2b2,hard_time
104,25,0,off,on,5,13,37888,20068,0,30,9136,789,2787,0,0.0864,22,h6h5,hard_time
104,25,1,off,on,5,13,39936,21149,0,30,9928,847,3058,0,0.0853,23,h6h5,hard_time
104,25,2,off,on,5,13,37888,20068,0,30,9136,789,2787,0,0.0864,22,h6h5,hard_time
104,50,0,off,on,6,14,75776,40159,0,275,21402,2637,6268,13,0.1232,47,h6h5,hard_time
104,50,1,off,on,6,14,75776,40159,0,275,21402,2637,6268,13,0.1232,46,h6h5,hard_time
104,50,2,off,on,6,14,75776,40159,0,275,21402,2637,6268,13,0.1232,46,h6h5,hard_time
104,100,0,off,on,6,14,159744,84501,0,555,46341,6264,13182,60,0.1352,100,h6h5,hard_time
104,100,1,off,on,6,14,159744,84501,0,555,46341,6264,13182,60,0.1352,100,h6h5,hard_time
104,100,2,off,on,6,14,159744,84501,0,555,46341,6264,13182,60,0.1352,101,h6h5,hard_time
104,250,0,off,on,8,14,370992,190726,0,1951,104101,16566,32729,395,0.1591,231,g2g1,soft_time
104,250,1,off,on,8,14,370992,190726,0,1951,104101,16566,32729,395,0.1591,229,g2g1,soft_time
104,250,2,off,on,8,14,370992,190726,0,1951,104101,16566,32729,395,0.1591,230,g2g1,soft_time
104,500,0,off,on,9,16,724754,371384,0,4438,207304,37826,63942,1654,0.1825,450,g2g1,soft_time
104,500,1,off,on,9,16,724754,371384,0,4438,207304,37826,63942,1654,0.1825,451,g2g1,soft_time
104,500,2,off,on,9,16,724754,371384,0,4438,207304,37826,63942,1654,0.1825,453,g2g1,soft_time
104,1000,0,off,on,9,17,1585152,802990,0,11221,425158,83414,134324,6852,0.1962,950,g2g1,hard_time
104,1000,1,off,on,9,17,1581056,800813,0,11214,423576,83228,133836,6793,0.1965,949,g2g1,hard_time
104,1000,2,off,on,9,17,1583104,801959,0,11220,424696,83360,134159,6832,0.1963,951,g2g1,hard_time
105,10,0,off,on,5,10,14039,7387,0,24,3830,660,1146,2,0.1723,8,d2g2,soft_time
105,10,1,off,on,5,10,14039,7387,0,24,3830,660,1146,2,0.1723,8,d2g2,soft_time
105,10,2,off,on,5,10,14039,7387,0,24,3830,660,1146,2,0.1723,7,d2g2,soft_time
105,25,0,off,on,6,11,29995,15668,0,246,9481,1460,2884,6,0.1540,19,d2g2,soft_time
105,25,1,off,on,6,11,29995,15668,0,246,9481,1460,2884,6,0.1540,18,d2g2,soft_time
105,25,2,off,on,6,11,29995,15668,0,246,9481,1460,2884,6,0.1540,18,d2g2,soft_time
105,50,0,off,on,6,14,78848,41247,0,519,24373,3599,7083,27,0.1477,49,d2g2,hard_time
105,50,1,off,on,6,14,78848,41247,0,519,24373,3599,7083,27,0.1477,49,d2g2,hard_time
105,50,2,off,on,6,14,72704,38289,0,478,23559,3357,6668,26,0.1425,46,d2g2,hard_time
105,100,0,off,on,7,14,172032,86927,0,838,39810,7753,13081,96,0.1948,95,d2g2,hard_time
105,100,1,off,on,7,14,168960,85464,0,824,38962,7502,12769,96,0.1925,94,d2g2,hard_time
105,100,2,off,on,7,14,172032,86927,0,838,39810,7753,13081,96,0.1948,96,d2g2,hard_time
105,250,0,off,on,8,17,375808,191580,0,2169,112454,19835,34061,506,0.1764,237,d2g2,hard_time
105,250,1,off,on,8,17,376832,192175,0,2169,112869,19861,34142,509,0.1760,237,d2g2,hard_time
105,250,2,off,on,8,17,376832,192175,0,2169,112869,19861,34142,509,0.1760,237,d2g2,hard_time
105,500,0,off,on,9,17,652600,329645,0,4577,194821,39291,59100,1502,0.2017,409,d2h2,soft_time
105,500,1,off,on,9,17,652600,329645,0,4577,194821,39291,59100,1502,0.2017,407,d2h2,soft_time
105,500,2,off,on,9,17,652600,329645,0,4577,194821,39291,59100,1502,0.2017,408,d2h2,soft_time
105,1000,0,off,on,9,17,1594368,800778,0,10030,419643,87870,133273,6709,0.2094,949,d2h2,hard_time
105,1000,1,off,on,9,17,1592320,799712,0,10022,419189,87800,133142,6691,0.2095,950,d2h2,hard_time
105,1000,2,off,on,9,17,1598464,802870,0,10038,420711,88027,133619,6749,0.2092,950,d2h2,hard_time
106,10,0,off,on,4,12,11264,6901,0,9,5030,252,909,0,0.0501,8,c6d7,hard_time
106,10,1,off,on,4,12,13312,8030,0,12,6117,352,1200,2,0.0575,10,c6d7,hard_time
106,10,2,off,on,4,12,13312,8030,0,12,6117,352,1200,2,0.0575,10,c6d7,hard_time
106,25,0,off,on,5,12,36864,19825,0,55,10311,973,2839,4,0.0944,22,c6d7,hard_time
106,25,1,off,on,5,12,46080,24510,0,55,12055,1194,3458,4,0.0990,27,c6d7,hard_time
106,25,2,off,on,5,12,46080,24510,0,55,12055,1194,3458,4,0.0990,27,c6d7,hard_time
106,50,0,off,on,6,14,73728,39313,0,282,21930,2475,6167,16,0.1129,47,c6d7,hard_time
106,50,1,off,on,6,14,74752,39809,0,287,22060,2503,6234,16,0.1135,46,c6d7,hard_time
106,50,2,off,on,6,14,73728,39313,0,282,21930,2475,6167,16,0.1129,46,c6d7,hard_time
106,100,0,off,on,6,14,154624,82557,0,567,45355,5152,12261,65,0.1136,95,c6d7,hard_time
106,100,1,off,on,6,14,153600,81997,0,562,44844,5005,12156,64,0.1116,95,c6d7,hard_time
106,100,2,off,on,6,14,151552,80946,0,524,44153,4901,11970,62,0.1110,94,c6d7,hard_time
106,250,0,off,on,7,15,364544,192109,0,1618,112299,16225,32025,427,0.1445,236,g2h2,hard_time
106,250,1,off,on,7,15,364544,192109,0,1618,112299,16225,32025,427,0.1445,237,g2h2,hard_time
106,250,2,off,on,7,15,364544,192109,0,1618,112299,16225,32025,427,0.1445,236,g2h2,hard_time
106,500,0,off,on,8,16,759808,390650,0,4125,212090,36842,64568,1671,0.1737,474,c6e8,hard_time
106,500,1,off,on,8,16,766976,394125,0,4152,213227,37115,65073,1695,0.1741,475,c6e8,hard_time
106,500,2,off,on,8,16,759808,390650,0,4125,212090,36842,64568,1671,0.1737,475,c6e8,hard_time
106,1000,0,off,on,9,17,1529856,773132,0,10149,424105,86175,132447,6601,0.2032,949,c6e8,hard_time
106,1000,1,off,on,9,17,1529856,773132,0,10149,424105,86175,132447,6601,0.2032,950,c6e8,hard_time
106,1000,2,off,on,9,17,1528832,772581,0,10142,423587,86093,132327,6589,0.2032,951,c6e8,hard_time
107,10,0,off,on,5,11,13312,7117,0,32,4401,396,1184,0,0.0900,8,e8d7,hard_time
107,10,1,off,on,5,11,13312,7117,0,32,4401,396,1184,0,0.0900,8,e8d7,hard_time
107,10,2,off,on,5,11,13312,7117,0,32,4401,396,1184,0,0.0900,8,e8d7,hard_time
107,25,0,off,on,6,12,37888,19626,0,70,10370,1175,3135,1,0.1133,23,e8d7,hard_time
107,25,1,off,on,6,12,37888,19626,0,70,10370,1175,3135,1,0.1133,23,e8d7,hard_time
107,25,2,off,on,6,12,35840,18630,0,44,9612,1020,2857,1,0.1061,22,e8d7,hard_time
107,50,0,off,on,6,13,65536,34436,0,155,21673,2125,6135,7,0.0980,47,e8d7,hard_time
107,50,1,off,on,6,13,65536,34436,0,155,21673,2125,6135,7,0.0980,47,e8d7,hard_time
107,50,2,off,on,6,13,65536,34436,0,155,21673,2125,6135,7,0.0980,47,e8d7,hard_time
107,100,0,off,on,7,14,133120,68247,0,392,44428,6399,13345,71,0.1440,95,e8d7,hard_time
107,100,1,off,on,7,14,133120,68247,0,392,44428,6399,13345,71,0.1440,95,e8d7,hard_time
107,100,2,off,on,7,14,133120,68247,0,392,44428,6399,13345,71,0.1440,95,e8d7,hard_time
107,250,0,off,on,8,15,321536,160313,0,2022,106255,16616,35466,498,0.1564,236,c7c6,hard_time
107,250,1,off,on,8,15,326656,162846,0,2080,108861,17062,36240,528,0.1567,240,c7c6,hard_time
107,250,2,off,on,8,15,326656,162846,0,2080,108861,17062,36240,528,0.1567,240,c7c6,hard_time
107,500,0,off,on,9,16,703488,347073,0,3963,199458,39290,69153,1784,0.1970,474,c7c6,hard_time
107,500,1,off,on,9,16,710656,350567,0,3993,201585,39719,69918,1812,0.1970,475,c7c6,hard_time
107,500,2,off,on,9,16,710656,350567,0,3993,201585,39719,69918,1812,0.1970,476,c7c6,hard_time
107,1000,0,off,on,9,17,1406976,709417,0,8142,432465,76354,140798,7312,0.1766,949,c7c6,hard_time
107,1000,1,off,on,9,17,1405952,708885,0,8105,431978,76290,140603,7281,0.1766,950,c7c6,hard_time
107,1000,2,off,on,9,17,1408000,709937,0,8175,432946,76437,140955,7334,0.1766,950,c7c6,hard_time
108,10,0,off,on,3,13,12288,8063,0,1,3172,88,490,0,0.0277,8,c3e4,hard_time
108,10,1,off,on,3,13,13312,8906,0,1,3604,94,575,0,0.0261,9,c3e4,hard_time
108,10,2,off,on,3,13,12288,8063,0,1,3172,88,490,0,0.0277,8,c3e4,hard_time
108,25,0,off,on,4,15,26358,19588,0,16,9608,416,1553,1,0.0433,22,c3e4,soft_time
108,25,1,off,on,4,15,26358,19588,0,16,9608,416,1553,1,0.0433,22,c3e4,soft_time
108,25,2,off,on,3,15,25600,18894,0,16,9335,416,1519,1,0.0446,22,c3e4,hard_time
108,50,0,off,on,4,15,71680,45271,0,31,15934,842,2802,5,0.0528,47,c3e4,hard_time
108,50,1,off,on,4,15,71680,45271,0,31,15934,842,2802,5,0.0528,47,c3e4,hard_time
108,50,2,off,on,4,15,71680,45271,0,31,15934,842,2802,5,0.0528,47,c3e4,hard_time
108,100,0,off,on,5,15,155932,88218,0,42,20783,2083,4829,9,0.1002,78,c3e4,soft_time
108,100,1,off,on,5,15,155932,88218,0,42,20783,2083,4829,9,0.1002,78,c3e4,soft_time
108,100,2,off,on,5,15,155932,88218,0,42,20783,2083,4829,9,0.1002,78,c3e4,soft_time
108,250,0,off,on,6,21,310920,210602,0,1216,84089,5827,14052,66,0.0693,229,c3e4,soft_time
108,250,1,off,on,6,21,310920,210602,0,1216,84089,5827,14052,66,0.0693,229,c3e4,soft_time
108,250,2,off,on,6,21,310920,210602,0,1216,84089,5827,14052,66,0.0693,228,c3e4,soft_time
108,500,0,off,on,6,21,712704,450704,0,1668,161601,10146,27303,248,0.0628,475,c3e4,hard_time
108,500,1,off,on,6,21,705536,447073,0,1652,161299,10062,27163,245,0.0624,474,c3e4,hard_time
108,500,2,off,on,6,21,707584,448157,0,1660,161418,10080,27192,246,0.0624,474,c3e4,hard_time
108,1000,0,off,on,7,22,1387999,819027,0,2501,226836,18368,41608,539,0.0810,768,c3e4,soft_time
108,1000,1,off,on,7,22,1387999,819027,0,2501,226836,18368,41608,539,0.0810,775,c3e4,soft_time
108,1000,2,off,on,7,22,1387999,819027,0,2501,226836,18368,41608,539,0.0810,768,c3e4,soft_time
109,10,0,off,on,3,13,11264,7781,0,5,2936,108,612,0,0.0368,8,c3e4,hard_time
109,10,1,off,on,3,13,11264,7781,0,5,2936,108,612,0,0.0368,8,c3e4,hard_time
109,10,2,off,on,3,13,12288,8713,0,8,3399,119,653,0,0.0350,9,c3e4,hard_time
109,25,0,off,on,4,15,23563,18979,0,22,8127,185,1094,0,0.0228,22,c3e4,soft_time
109,25,1,off,on,4,15,23563,18979,0,22,8127,185,1094,0,0.0228,21,c3e4,soft_time
109,25,2,off,on,4,15,23563,18979,0,22,8127,185,1094,0,0.0228,21,c3e4,soft_time
109,50,0,off,on,4,15,86016,52283,0,50,13050,835,2640,2,0.0640,47,c3e4,hard_time
109,50,1,off,on,4,15,82944,50624,0,48,12814,811,2573,2,0.0633,46,c3e4,hard_time
109,50,2,off,on,4,15,83968,51149,0,48,12868,812,2599,2,0.0631,46,c3e4,hard_time
109,100,0,off,on,5,19,156672,98731,0,266,28682,1744,5707,13,0.0608,95,c3e4,hard_time
109,100,1,off,on,5,19,155648,97767,0,265,28265,1741,5681,13,0.0616,95,c3e4,hard_time
109,100,2,off,on,5,19,155648,97767,0,265,28265,1741,5681,13,0.0616,94,c3e4,hard_time
109,250,0,off,on,6,19,320512,223442,0,700,85025,3880,12805,49,0.0456,237,c3e4,hard_time
109,250,1,off,on,6,19,317440,221947,0,694,84931,3835,12725,49,0.0452,236,c3e4,hard_time
109,250,2,off,on,6,19,317440,221947,0,694,84931,3835,12725,49,0.0452,237,c3e4,hard_time
109,500,0,off,on,7,19,638715,393732,0,1103,108589,8497,19835,97,0.0782,369,c3e4,soft_time
109,500,1,off,on,7,19,638715,393732,0,1103,108589,8497,19835,97,0.0782,365,c3e4,soft_time
109,500,2,off,on,7,19,638715,393732,0,1103,108589,8497,19835,97,0.0782,365,c3e4,soft_time
109,1000,0,off,on,7,21,1422336,904508,0,2720,314071,16046,60223,1347,0.0511,950,c3e4,hard_time
109,1000,1,off,on,7,21,1425408,907324,0,2723,315518,16064,60337,1354,0.0509,949,c3e4,hard_time
109,1000,2,off,on,7,21,1426432,908299,0,2723,316142,16064,60359,1354,0.0508,950,c3e4,hard_time
110,10,0,off,on,3,13,10263,7626,0,0,2916,43,200,0,0.0147,7,f4e5,soft_time
110,10,1,off,on,3,13,10263,7626,0,0,2916,43,200,0,0.0147,7,f4e5,soft_time
110,10,2,off,on,3,13,10263,7626,0,0,2916,43,200,0,0.0147,7,f4e5,soft_time
110,25,0,off,on,3,16,28672,22658,0,11,9427,146,913,0,0.0155,23,f4e5,hard_time
110,25,1,off,on,3,16,28672,22658,0,11,9427,146,913,0,0.0155,23,f4e5,hard_time
110,25,2,off,on,3,16,28672,22658,0,11,9427,146,913,0,0.0155,23,f4e5,hard_time
110,50,0,off,on,4,16,40145,33467,0,22,14189,193,1185,0,0.0136,35,f4e5,soft_time
110,50,1,off,on,4,16,40145,33467,0,22,14189,193,1185,0,0.0136,35,f4e5,soft_time
110,50,2,off,on,4,16,40145,33467,0,22,14189,193,1185,0,0.0136,35,f4e5,soft_time
110,100,0,off,on,4,18,143360,98532,0,53,32692,1175,3904,9,0.0359,94,f4e5,hard_time
110,100,1,off,on,4,18,144384,99296,0,53,33134,1176,3989,9,0.0355,95,f4e5,hard_time
110,100,2,off,on,4,18,144384,99296,0,53,33134,1176,3989,9,0.0355,95,f4e5,hard_time
110,250,0,off,on,5,21,326656,236395,0,313,88251,3187,10226,35,0.0361,236,f4g5,hard_time
110,250,1,off,on,5,21,325632,235427,0,313,87870,3184,10203,35,0.0362,236,f4g5,hard_time
110,250,2,off,on,5,21,324608,234442,0,313,87514,3184,10185,34,0.0364,236,f4g5,hard_time
110,500,0,off,on,5,24,618496,468987,0,498,180940,4453,20638,183,0.0246,475,f4g5,hard_time
110,500,1,off,on,5,24,617472,467980,0,498,180492,4453,20633,183,0.0247,474,f4g5,hard_time
110,500,2,off,on,5,24,621568,471614,0,498,182140,4453,20762,185,0.0244,474,f4g5,hard_time
110,1000,0,off,on,6,24,943788,745387,0,897,302894,7234,33282,505,0.0239,768,f4g5,soft_time
110,1000,1,off,on,6,24,943788,745387,0,897,302894,7234,33282,505,0.0239,766,f4g5,soft_time
110,1000,2,off,on,6,24,943788,745387,0,897,302894,7234,33282,505,0.0239,764,f4g5,soft_time
111,10,0,off,on,4,14,22528,13092,0,34,3414,373,1263,0,0.1093,11,c3b5,hard_time
111,10,1,off,on,4,14,22528,13092,0,34,3414,373,1263,0,0.1093,12,c3b5,hard_time
111,10,2,off,on,4,14,22528,13092,0,34,3414,373,1263,0,0.1093,12,c3b5,hard_time
111,25,0,off,on,5,14,41157,22471,0,64,4219,640,1733,0,0.1517,18,c3b5,soft_time
111,25,1,off,on,5,14,41157,22471,0,64,4219,640,1733,0,0.1517,18,c3b5,soft_time
111,25,2,off,on,5,14,41157,22471,0,64,4219,640,1733,0,0.1517,18,c3b5,soft_time
111,50,0,off,on,5,15,75776,48061,0,313,14792,1542,3536,3,0.1042,47,c3b5,hard_time
111,50,1,off,on,5,15,75776,48061,0,313,14792,1542,3536,3,0.1042,47,c3b5,hard_time
111,50,2,off,on,5,15,74752,47097,0,312,14388,1532,3512,3,0.1065,46,c3b5,hard_time
111,100,0,off,on,6,18,171008,103027,0,906,28637,3558,7119,13,0.1242,95,c3b5,hard_time
111,100,1,off,on,6,18,171008,103027,0,906,28637,3558,7119,13,0.1242,96,c3b5,hard_time
