# experiment=depth_vs_time engine=helix-f3270d5 date=20260808-025921
# suite=tests/data/stockfish-bench-all.epd pvs=on nmp=off reps=3 positions=309
fen_id,budget_ms,rep,pvs,nmp,completed_depth,seldepth,nodes,qnodes,researches,null_cutoffs,tt_probes,tt_hits,tt_stores,tt_replaces,tt_hit_rate,time_ms,bestmove,stop_reason
91,500,2,on,off,7,14,686080,322492,58,0,237723,64911,87075,2408,0.2731,475,a2h2,hard_time
91,1000,0,on,off,8,16,1349632,640656,89,0,473859,123707,166787,8995,0.2611,950,a2h2,hard_time
91,1000,1,on,off,8,16,1355776,643378,89,0,474781,124157,167413,9064,0.2615,950,a2h2,hard_time
91,1000,2,on,off,8,16,1352704,642034,89,0,474319,123897,167105,9024,0.2612,950,a2h2,hard_time
92,10,0,on,off,4,14,17408,8880,0,0,3844,611,1455,1,0.1589,9,a3a2,hard_time
92,10,1,on,off,4,14,17408,8880,0,0,3844,611,1455,1,0.1589,9,a3a2,hard_time
92,10,2,on,off,4,14,17408,8880,0,0,3844,611,1455,1,0.1589,8,a3a2,hard_time
92,25,0,on,off,5,14,35840,17702,0,0,11329,2029,4289,2,0.1791,22,a3a2,hard_time
92,25,1,on,off,5,14,35840,17702,0,0,11329,2029,4289,2,0.1791,23,a3a2,hard_time
92,25,2,on,off,5,14,35840,17702,0,0,11329,2029,4289,2,0.1791,23,a3a2,hard_time
92,50,0,on,off,6,14,47933,23024,0,0,19109,4017,6932,13,0.2102,35,a3a2,soft_time
92,50,1,on,off,6,14,47933,23024,0,0,19109,4017,6932,13,0.2102,34,a3a2,soft_time
92,50,2,on,off,6,14,69632,33458,5,0,24413,5188,9092,23,0.2125,46,a3a2,hard_time
92,100,0,on,off,6,14,159744,74819,5,0,38168,11462,16866,90,0.3003,95,a3a2,hard_time
92,100,1,on,off,6,14,159744,74819,5,0,38168,11462,16866,90,0.3003,94,a3a2,hard_time
92,100,2,on,off,6,14,160768,75286,5,0,38342,11541,16970,90,0.3010,95,a3a2,hard_time
92,250,0,on,off,7,14,330752,151254,17,0,112529,31745,44996,719,0.2821,237,a3a2,hard_time
92,250,1,on,off,7,14,331776,151840,17,0,113172,31875,45195,724,0.2817,237,a3a2,hard_time
92,250,2,on,off,7,14,331776,151840,17,0,113172,31875,45195,724,0.2817,236,a3a2,hard_time
92,500,0,on,off,8,16,635904,288276,22,0,228490,67451,89694,2866,0.2952,474,a3a2,hard_time
92,500,1,on,off,8,16,640000,290336,22,0,230512,67683,90423,2908,0.2936,476,a3a2,hard_time
92,500,2,on,off,8,16,637952,289282,22,0,229590,67627,90109,2891,0.2946,474,a3a2,hard_time
92,1000,0,on,off,8,17,1383424,626346,22,0,428010,130421,174420,9751,0.3047,949,a3a2,hard_time
92,1000,1,on,off,8,17,1386496,627709,22,0,430119,131017,174938,9803,0.3046,949,a3a2,hard_time
92,1000,2,on,off,8,17,1380352,624792,22,0,425875,129945,173917,9694,0.3051,949,a3a2,hard_time
93,10,0,on,off,4,9,13312,6506,7,0,3970,633,1633,0,0.1594,9,a2h2,hard_time
93,10,1,on,off,4,9,13312,6506,7,0,3970,633,1633,0,0.1594,8,a2h2,hard_time
93,10,2,on,off,4,9,13312,6506,7,0,3970,633,1633,0,0.1594,8,a2h2,hard_time
93,25,0,on,off,5,11,37888,18461,11,0,8367,1565,3682,3,0.1870,22,a2h2,hard_time
93,25,1,on,off,5,11,39936,19421,11,0,8565,1650,3811,3,0.1926,23,a2h2,hard_time
93,25,2,on,off,5,11,39936,19421,11,0,8565,1650,3811,3,0.1926,23,a2h2,hard_time
93,50,0,on,off,6,12,62458,29377,11,0,21365,4629,8869,19,0.2167,44,a2h2,soft_time
93,50,1,on,off,6,12,62458,29377,11,0,21365,4629,8869,19,0.2167,44,a2h2,soft_time
93,50,2,on,off,6,12,62458,29377,11,0,21365,4629,8869,19,0.2167,44,a2h2,soft_time
93,100,0,on,off,6,14,142336,67519,14,0,44155,9706,17862,108,0.2198,96,a2h2,hard_time
93,100,1,on,off,6,14,142336,67519,14,0,44155,9706,17862,108,0.2198,96,a2h2,hard_time
93,100,2,on,off,6,14,142336,67519,14,0,44155,9706,17862,108,0.2198,97,a2h2,hard_time
93,250,0,on,off,7,14,382976,182675,58,0,97944,24429,40935,484,0.2494,237,a2h2,hard_time
93,250,1,on,off,7,14,382976,182675,58,0,97944,24429,40935,484,0.2494,237,a2h2,hard_time
93,250,2,on,off,7,14,382976,182675,58,0,97944,24429,40935,484,0.2494,238,a2h2,hard_time
93,500,0,on,off,7,16,713728,328758,58,0,219652,60490,87679,2446,0.2754,475,a2h2,hard_time
93,500,1,on,off,7,16,721920,332534,58,0,221210,60734,88498,2497,0.2746,475,a2h2,hard_time
93,500,2,on,off,7,16,721920,332534,58,0,221210,60734,88498,2497,0.2746,475,a2h2,hard_time
93,1000,0,on,off,8,16,1342464,635416,114,0,485481,120530,171133,9269,0.2483,950,a2h2,hard_time
93,1000,1,on,off,8,16,1338368,633237,114,0,482793,120208,170359,9180,0.2490,949,a2h2,hard_time
93,1000,2,on,off,8,16,1341440,634861,114,0,484800,120448,170963,9262,0.2484,950,a2h2,hard_time
94,10,0,on,off,5,9,18259,9102,0,0,3512,732,1482,0,0.2084,9,a3a2,soft_time
94,10,1,on,off,5,9,18259,9102,0,0,3512,732,1482,0,0.2084,8,a3a2,soft_time
94,10,2,on,off,5,9,18259,9102,0,0,3512,732,1482,0,0.2084,9,a3a2,soft_time
94,25,0,on,off,5,11,37888,17943,0,0,12502,2744,4947,6,0.2195,24,a3a2,hard_time
94,25,1,on,off,5,11,37888,17943,0,0,12502,2744,4947,6,0.2195,24,a3a2,hard_time
94,25,2,on,off,5,11,37888,17943,0,0,12502,2744,4947,6,0.2195,24,a3a2,hard_time
94,50,0,on,off,6,14,66560,31267,6,0,25106,5657,9512,28,0.2253,48,a3a2,hard_time
94,50,1,on,off,6,12,64512,30115,6,0,24245,5641,9313,25,0.2327,47,a3a2,hard_time
94,50,2,on,off,6,12,64512,30115,6,0,24245,5641,9313,25,0.2327,47,a3a2,hard_time
94,100,0,on,off,6,14,155648,72276,6,0,38206,11833,16847,85,0.3097,95,a3a2,hard_time
94,100,1,on,off,6,14,156672,72712,6,0,38397,11942,16954,88,0.3110,94,a3a2,hard_time
94,100,2,on,off,6,14,154624,71794,6,0,37964,11751,16741,83,0.3095,94,a3a2,hard_time
94,250,0,on,off,7,14,346112,153889,10,0,115650,38327,46175,604,0.3314,237,a3a2,hard_time
94,250,1,on,off,7,14,351232,156088,10,0,118293,38894,47147,636,0.3288,237,a3a2,hard_time
94,250,2,on,off,7,14,348160,154624,10,0,117055,38771,46674,630,0.3312,237,a3a2,hard_time
94,500,0,on,off,8,16,649216,288237,15,0,242067,74914,94437,2830,0.3095,475,a3a2,hard_time
94,500,1,on,off,8,16,649216,288237,15,0,242067,74914,94437,2830,0.3095,474,a3a2,hard_time
94,500,2,on,off,8,16,641024,284950,15,0,240349,73836,93229,2759,0.3072,474,a3a2,hard_time
94,1000,0,on,off,8,18,1348608,621636,15,0,459969,124441,172962,9682,0.2705,950,a3a2,hard_time
94,1000,1,on,off,8,18,1347584,621170,15,0,459786,124348,172887,9670,0.2704,950,a3a2,hard_time
94,1000,2,on,off,8,18,1350656,622473,15,0,460397,124702,173238,9708,0.2709,950,a3a2,hard_time
95,10,0,on,off,4,10,20480,10068,2,0,3495,734,1634,0,0.2100,9,a2a3,hard_time
95,10,1,on,off,4,10,20480,10068,2,0,3495,734,1634,0,0.2100,9,a2a3,hard_time
95,10,2,on,off,4,10,20480,10068,2,0,3495,734,1634,0,0.2100,9,a2a3,hard_time
95,25,0,on,off,5,12,38912,19554,14,0,10164,2056,3898,2,0.2023,23,a2a3,hard_time
95,25,1,on,off,5,12,38912,19554,14,0,10164,2056,3898,2,0.2023,23,a2a3,hard_time
95,25,2,on,off,5,12,38912,19554,14,0,10164,2056,3898,2,0.2023,23,a2a3,hard_time
95,50,0,on,off,5,12,91136,44907,29,0,18069,3929,7426,20,0.2174,47,a2a3,hard_time
95,50,1,on,off,5,12,91136,44907,29,0,18069,3929,7426,20,0.2174,47,a2a3,hard_time
95,50,2,on,off,5,12,91136,44907,29,0,18069,3929,7426,20,0.2174,47,a2a3,hard_time
95,100,0,on,off,6,12,116759,57010,29,0,33708,7716,12732,53,0.2289,71,a2h2,soft_time
95,100,1,on,off,6,12,116759,57010,29,0,33708,7716,12732,53,0.2289,71,a2h2,soft_time
95,100,2,on,off,6,12,116759,57010,29,0,33708,7716,12732,53,0.2289,70,a2h2,soft_time
95,250,0,on,off,7,14,355832,169292,32,0,79006,22447,33217,374,0.2841,194,a2h2,soft_time
95,250,1,on,off,7,14,355832,169292,32,0,79006,22447,33217,374,0.2841,194,a2h2,soft_time
95,250,2,on,off,7,14,355832,169292,32,0,79006,22447,33217,374,0.2841,194,a2h2,soft_time
95,500,0,on,off,7,14,814080,389185,63,0,206905,54390,80844,2133,0.2629,475,a2h2,hard_time
95,500,1,on,off,7,14,820224,392498,63,0,210030,54806,81778,2183,0.2609,476,a2h2,hard_time
95,500,2,on,off,7,14,818176,391514,63,0,208933,54592,81400,2165,0.2613,475,a2h2,hard_time
95,1000,0,on,off,8,16,1460224,699705,91,0,472406,120718,167367,9765,0.2555,951,a2h2,hard_time
95,1000,1,on,off,8,16,1463296,701015,91,0,474446,121168,168022,9846,0.2554,950,a2h2,hard_time
95,1000,2,on,off,8,16,1462272,700576,91,0,473858,121065,167804,9819,0.2555,951,a2h2,hard_time
96,10,0,on,off,4,9,14336,7180,1,0,3636,523,1510,1,0.1438,8,a3a5,hard_time
96,10,1,on,off,4,9,16384,8175,1,0,3842,594,1629,1,0.1546,9,a3a5,hard_time
96,10,2,on,off,4,9,16384,8175,1,0,3842,594,1629,1,0.1546,9,a3a5,hard_time
96,25,0,on,off,5,11,46080,22462,1,0,8364,1801,3894,8,0.2153,22,a3a5,hard_time
96,25,1,on,off,5,11,46080,22462,1,0,8364,1801,3894,8,0.2153,22,a3a5,hard_time
96,25,2,on,off,5,11,46080,22462,1,0,8364,1801,3894,8,0.2153,22,a3a5,hard_time
96,50,0,on,off,6,12,64988,31356,1,0,20135,4716,7768,19,0.2342,40,a3a5,soft_time
96,50,1,on,off,6,12,64988,31356,1,0,20135,4716,7768,19,0.2342,40,a3a5,soft_time
96,50,2,on,off,6,12,64988,31356,1,0,20135,4716,7768,19,0.2342,40,a3a5,soft_time
96,100,0,on,off,6,14,141312,67075,3,0,51181,11187,18813,166,0.2186,95,a3a5,hard_time
96,100,1,on,off,6,14,141312,67075,3,0,51181,11187,18813,166,0.2186,94,a3a5,hard_time
96,100,2,on,off,6,14,141312,67075,3,0,51181,11187,18813,166,0.2186,95,a3a5,hard_time
96,250,0,on,off,7,14,305856,144535,9,0,89570,24431,34561,460,0.2728,185,a3a2,soft_time
96,250,1,on,off,7,14,305856,144535,9,0,89570,24431,34561,460,0.2728,186,a3a2,soft_time
96,250,2,on,off,7,14,305856,144535,9,0,89570,24431,34561,460,0.2728,186,a3a2,soft_time
96,500,0,on,off,7,14,815104,396142,16,0,220568,46503,78522,2191,0.2108,475,a3a2,hard_time
96,500,1,on,off,7,14,806912,391295,16,0,216810,46370,77686,2141,0.2139,475,a3a2,hard_time
96,500,2,on,off,7,14,815104,396142,16,0,220568,46503,78522,2191,0.2108,475,a3a2,hard_time
96,1000,0,on,off,8,14,1287831,625222,18,0,346866,89066,118935,4477,0.2568,739,g7g6,soft_time
96,1000,1,on,off,8,14,1287831,625222,18,0,346866,89066,118935,4477,0.2568,747,g7g6,soft_time
96,1000,2,on,off,8,14,1287831,625222,18,0,346866,89066,118935,4477,0.2568,738,g7g6,soft_time
97,10,0,on,off,4,10,14336,7058,11,0,3905,645,1565,1,0.1652,8,a2h2,hard_time
97,10,1,on,off,4,10,18432,8988,11,0,4277,807,1830,1,0.1887,9,a2h2,hard_time
97,10,2,on,off,4,10,15360,7557,11,0,3976,667,1608,1,0.1678,8,a2h2,hard_time
97,25,0,on,off,5,10,49152,23408,11,0,9111,2179,4376,9,0.2392,24,a2h2,hard_time
97,25,1,on,off,5,10,49152,23408,11,0,9111,2179,4376,9,0.2392,23,a2h2,hard_time
97,25,2,on,off,5,10,47104,22604,11,0,7844,1901,3810,9,0.2424,23,a2h2,hard_time
97,50,0,on,off,6,12,64611,30177,11,0,18834,4913,7849,28,0.2609,38,a2h2,soft_time
97,50,1,on,off,6,12,64611,30177,11,0,18834,4913,7849,28,0.2609,38,a2h2,soft_time
97,50,2,on,off,6,12,64611,30177,11,0,18834,4913,7849,28,0.2609,38,a2h2,soft_time
97,100,0,on,off,6,14,141312,66850,29,0,50512,12496,18429,127,0.2474,95,a2h2,hard_time
97,100,1,on,off,6,14,142336,67332,29,0,50608,12546,18489,127,0.2479,95,a2h2,hard_time
97,100,2,on,off,6,14,142336,67332,29,0,50608,12546,18489,127,0.2479,95,a2h2,hard_time
97,250,0,on,off,7,14,417792,198763,50,0,101480,26918,41330,555,0.2653,236,a2h2,hard_time
97,250,1,on,off,7,14,415744,197771,50,0,101343,26867,41247,553,0.2651,237,a2h2,hard_time
97,250,2,on,off,7,14,417792,198763,50,0,101480,26918,41330,555,0.2653,237,a2h2,hard_time
97,500,0,on,off,8,14,754159,349640,50,0,224231,63232,88641,2671,0.2820,474,a2h2,soft_time
97,500,1,on,off,8,14,754159,349640,50,0,224231,63232,88641,2671,0.2820,468,a2h2,soft_time
97,500,2,on,off,8,14,754159,349640,50,0,224231,63232,88641,2671,0.2820,467,a2h2,soft_time
97,1000,0,on,off,8,16,1357824,622825,92,0,520254,146986,179921,11173,0.2825,949,a2h2,hard_time
97,1000,1,on,off,8,16,1369088,627557,92,0,523057,148285,181432,11352,0.2835,949,a2h2,hard_time
97,1000,2,on,off,8,16,1362944,624927,92,0,521843,147774,180618,11261,0.2832,949,a2h2,hard_time
98,10,0,on,off,4,12,13312,7802,14,0,6563,518,1301,0,0.0789,10,h7h5,hard_time
98,10,1,on,off,4,12,11264,6572,14,0,5345,414,1074,0,0.0775,8,h7h5,hard_time
98,10,2,on,off,4,12,13312,7802,14,0,6563,518,1301,0,0.0789,10,h7h5,hard_time
98,25,0,on,off,4,12,34816,19297,25,0,15638,2174,3511,8,0.1390,25,h7h5,hard_time
98,25,1,on,off,4,12,34816,19297,25,0,15638,2174,3511,8,0.1390,26,h7h5,hard_time
98,25,2,on,off,4,12,34816,19297,25,0,15638,2174,3511,8,0.1390,25,h7h5,hard_time
98,50,0,on,off,5,12,71680,37745,38,0,25387,4589,6751,17,0.1808,46,h2h1,hard_time
98,50,1,on,off,5,12,71680,37745,38,0,25387,4589,6751,17,0.1808,47,h2h1,hard_time
98,50,2,on,off,5,12,69632,36753,38,0,25261,4541,6667,17,0.1798,46,h2h1,hard_time
98,100,0,on,off,5,12,147456,75664,42,0,50930,9200,15172,78,0.1806,95,h2h1,hard_time
98,100,1,on,off,5,12,145408,74648,42,0,49532,8862,14788,77,0.1789,94,h2h1,hard_time
98,100,2,on,off,5,12,146432,75168,42,0,50234,9052,14970,78,0.1802,95,h2h1,hard_time
98,250,0,on,off,6,14,353280,175335,77,0,125255,26277,40020,553,0.2098,238,h7h6,hard_time
98,250,1,on,off,6,14,349184,173323,77,0,124710,26111,39800,547,0.2094,236,h7h6,hard_time
98,250,2,on,off,6,14,344064,170825,77,0,124099,25949,39495,541,0.2091,236,h7h6,hard_time
98,500,0,on,off,7,14,796672,387626,94,0,217109,52325,77300,1960,0.2410,474,h7h6,hard_time
98,500,1,on,off,7,14,800768,389563,94,0,219190,52872,77926,1993,0.2412,476,h7h6,hard_time
98,500,2,on,off,7,14,800768,389563,94,0,219190,52872,77926,1993,0.2412,475,h7h6,hard_time
98,1000,0,on,off,8,14,1289059,624975,98,0,430078,106096,145390,7197,0.2467,844,h7h6,soft_time
98,1000,1,on,off,8,14,1289059,624975,98,0,430078,106096,145390,7197,0.2467,842,h7h6,soft_time
98,1000,2,on,off,8,14,1289059,624975,98,0,430078,106096,145390,7197,0.2467,841,h7h6,soft_time
99,10,0,on,off,4,9,14336,7623,14,0,5572,680,1571,1,0.1220,10,d8d7,hard_time
99,10,1,on,off,4,9,12288,6492,14,0,4552,585,1290,0,0.1285,8,d8d7,hard_time
99,10,2,on,off,4,9,14336,7623,14,0,5572,680,1571,1,0.1220,10,d8d7,hard_time
99,25,0,on,off,5,10,35840,17968,27,0,11248,2383,3696,3,0.2119,23,d8c7,hard_time
99,25,1,on,off,5,10,35840,17968,27,0,11248,2383,3696,3,0.2119,23,d8c7,hard_time
99,25,2,on,off,5,10,35840,17968,27,0,11248,2383,3696,3,0.2119,23,d8c7,hard_time
99,50,0,on,off,5,12,69632,34320,29,0,23189,5078,7882,16,0.2190,46,d8c7,hard_time
99,50,1,on,off,5,12,69632,34320,29,0,23189,5078,7882,16,0.2190,46,d8c7,hard_time
99,50,2,on,off,5,12,69632,34320,29,0,23189,5078,7882,16,0.2190,46,d8c7,hard_time
99,100,0,on,off,6,12,114455,56161,41,0,35834,7919,12201,35,0.2210,73,c6e8,soft_time
99,100,1,on,off,6,12,114455,56161,41,0,35834,7919,12201,35,0.2210,73,c6e8,soft_time
99,100,2,on,off,6,12,114455,56161,41,0,35834,7919,12201,35,0.2210,74,c6e8,soft_time
99,250,0,on,off,6,14,363520,172612,63,0,124243,42096,39527,497,0.3388,236,c6e8,hard_time
99,250,1,on,off,6,14,364544,173126,63,0,124396,42135,39591,498,0.3387,236,c6e8,hard_time
99,250,2,on,off,6,14,357376,169740,63,0,123547,41788,39074,490,0.3382,237,c6e8,hard_time
99,500,0,on,off,7,14,787456,376427,102,0,226484,75807,76059,1618,0.3347,474,d8d7,hard_time
99,500,1,on,off,7,14,789504,377455,102,0,226774,75899,76166,1621,0.3347,474,d8d7,hard_time
99,500,2,on,off,7,14,787456,376427,102,0,226484,75807,76059,1618,0.3347,474,d8d7,hard_time
99,1000,0,on,off,7,15,1631232,784069,163,0,436401,147861,149474,5463,0.3388,950,d8d7,hard_time
99,1000,1,on,off,7,15,1622016,780033,163,0,431696,146412,147789,5314,0.3392,950,d8d7,hard_time
99,1000,2,on,off,7,15,1625088,781655,163,0,432578,146510,147996,5328,0.3387,949,d8d7,hard_time
100,10,0,on,off,4,10,13312,6879,12,0,3916,463,1113,0,0.1182,8,c7c8,hard_time
100,10,1,on,off,5,10,15202,7784,12,0,4165,528,1259,0,0.1268,8,c7c8,soft_time
100,10,2,on,off,4,10,14336,7361,12,0,4044,501,1198,0,0.1239,8,c7c8,hard_time
100,25,0,on,off,5,12,39936,19791,18,0,9576,1799,3450,5,0.1879,23,c7c8,hard_time
100,25,1,on,off,5,12,39936,19791,18,0,9576,1799,3450,5,0.1879,22,c7c8,hard_time
100,25,2,on,off,5,12,39936,19791,18,0,9576,1799,3450,5,0.1879,23,c7c8,hard_time
100,50,0,on,off,5,12,83968,41296,25,0,19344,4064,7169,10,0.2101,47,c7c8,hard_time
100,50,1,on,off,5,12,84992,41791,25,0,19420,4121,7213,10,0.2122,46,c7c8,hard_time
100,50,2,on,off,5,12,84992,41791,25,0,19420,4121,7213,10,0.2122,46,c7c8,hard_time
100,100,0,on,off,6,14,165888,81573,57,0,40552,9568,14684,53,0.2359,95,c7d8,hard_time
100,100,1,on,off,6,14,163840,80583,57,0,40220,9350,14548,53,0.2325,94,c7d8,hard_time
100,100,2,on,off,6,14,165888,81573,57,0,40552,9568,14684,53,0.2359,95,c7d8,hard_time
100,250,0,on,off,7,14,293211,140503,69,0,94982,27138,31707,320,0.2857,189,c7c8,soft_time
100,250,1,on,off,7,14,293211,140503,69,0,94982,27138,31707,320,0.2857,189,c7c8,soft_time
100,250,2,on,off,7,14,293211,140503,69,0,94982,27138,31707,320,0.2857,188,c7c8,soft_time
100,500,0,on,off,8,16,734208,353114,89,0,230082,59035,80699,1985,0.2566,474,c7c8,hard_time
100,500,1,on,off,8,16,738304,355650,89,0,232659,59280,81240,2031,0.2548,475,c7c8,hard_time
100,500,2,on,off,8,16,738304,355650,89,0,232659,59280,81240,2031,0.2548,474,c7c8,hard_time
100,1000,0,on,off,9,16,1097015,527742,89,0,427665,103313,138220,6681,0.2416,781,c7c8,soft_time
100,1000,1,on,off,9,16,1097015,527742,89,0,427665,103313,138220,6681,0.2416,774,c7c8,soft_time
100,1000,2,on,off,9,16,1097015,527742,89,0,427665,103313,138220,6681,0.2416,776,c7c8,soft_time
101,10,0,on,off,4,9,14336,7623,14,0,5572,680,1571,1,0.1220,9,d8d7,hard_time
101,10,1,on,off,4,9,14336,7623,14,0,5572,680,1571,1,0.1220,9,d8d7,hard_time
101,10,2,on,off,4,9,14336,7623,14,0,5572,680,1571,1,0.1220,10,d8d7,hard_time
101,25,0,on,off,5,10,35840,17968,27,0,11248,2383,3696,3,0.2119,22,d8c7,hard_time
101,25,1,on,off,5,10,35840,17968,27,0,11248,2383,3696,3,0.2119,22,d8c7,hard_time
101,25,2,on,off,5,10,37888,18962,27,0,11586,2482,3840,3,0.2142,23,d8c7,hard_time
101,50,0,on,off,5,12,69632,34320,29,0,23189,5078,7882,16,0.2190,46,d8c7,hard_time
101,50,1,on,off,5,12,70656,34830,29,0,23606,5141,8008,17,0.2178,46,d8c7,hard_time
101,50,2,on,off,5,12,70656,34830,29,0,23606,5141,8008,17,0.2178,47,d8c7,hard_time
101,100,0,on,off,6,12,114455,56161,41,0,35834,7919,12201,35,0.2210,73,c6e8,soft_time
101,100,1,on,off,6,12,114455,56161,41,0,35834,7919,12201,35,0.2210,73,c6e8,soft_time
101,100,2,on,off,6,12,114455,56161,41,0,35834,7919,12201,35,0.2210,74,c6e8,soft_time
101,250,0,on,off,6,14,363520,172612,63,0,124243,42096,39527,497,0.3388,236,c6e8,hard_time
101,250,1,on,off,6,14,367616,174638,63,0,124768,42250,39760,502,0.3386,237,c6e8,hard_time
101,250,2,on,off,6,14,362496,172099,63,0,124037,42064,39441,495,0.3391,236,c6e8,hard_time
101,500,0,on,off,7,14,792576,378906,102,0,227207,76119,76351,1631,0.3350,475,d8d7,hard_time
101,500,1,on,off,7,14,784384,374921,102,0,226123,75675,75886,1613,0.3347,475,d8d7,hard_time
101,500,2,on,off,7,14,779264,372463,102,0,225499,75335,75627,1593,0.3341,474,d8d7,hard_time
101,1000,0,on,off,7,15,1630208,783716,163,0,435666,147527,149244,5437,0.3386,950,d8d7,hard_time
101,1000,1,on,off,7,15,1629184,783302,163,0,435028,147333,148981,5418,0.3387,950,d8d7,hard_time
101,1000,2,on,off,7,15,1629184,783302,163,0,435028,147333,148981,5418,0.3387,949,d8d7,hard_time
102,10,0,on,off,4,12,11264,6351,7,0,5233,401,1294,0,0.0766,8,h2b2,hard_time
102,10,1,on,off,4,12,11264,6351,7,0,5233,401,1294,0,0.0766,8,h2b2,hard_time
102,10,2,on,off,4,12,12288,7090,7,0,5794,401,1320,0,0.0692,9,h2b2,hard_time
102,25,0,on,off,4,12,28672,15618,18,0,14442,2337,3344,4,0.1618,23,h2b2,hard_time
102,25,1,on,off,4,12,28672,15618,18,0,14442,2337,3344,4,0.1618,22,h2b2,hard_time
102,25,2,on,off,4,12,28672,15618,18,0,14442,2337,3344,4,0.1618,23,h2b2,hard_time
102,50,0,on,off,5,12,73728,37957,28,0,23451,4273,6752,11,0.1822,47,c7d7,hard_time
102,50,1,on,off,5,12,73728,37957,28,0,23451,4273,6752,11,0.1822,47,c7d7,hard_time
102,50,2,on,off,5,12,73728,37957,28,0,23451,4273,6752,11,0.1822,47,c7d7,hard_time
102,100,0,on,off,6,12,127396,64208,34,0,42109,8964,13050,45,0.2129,82,c6d7,soft_time
102,100,1,on,off,6,12,127396,64208,34,0,42109,8964,13050,45,0.2129,83,c6d7,soft_time
102,100,2,on,off,6,12,127396,64208,34,0,42109,8964,13050,45,0.2129,85,c6d7,soft_time
102,250,0,on,off,6,14,337920,166979,67,0,124189,32673,37393,486,0.2631,237,c6d7,hard_time
102,250,1,on,off,6,14,347136,171268,67,0,125322,33191,38094,496,0.2648,237,c6d7,hard_time
102,250,2,on,off,6,14,356352,175688,67,0,126400,33529,38639,501,0.2653,237,c6d7,hard_time
102,500,0,on,off,7,15,739328,357983,80,0,240989,66174,80371,1954,0.2746,475,h2h1,hard_time
102,500,1,on,off,7,15,739328,357983,80,0,240989,66174,80371,1954,0.2746,474,h2h1,hard_time
102,500,2,on,off,7,15,739328,357983,80,0,240989,66174,80371,1954,0.2746,476,h2h1,hard_time
102,1000,0,on,off,8,16,1332224,647731,95,0,530919,133404,166393,9204,0.2513,949,h2h1,hard_time
102,1000,1,on,off,8,16,1323008,643026,95,0,524925,132270,164862,9044,0.2520,950,h2h1,hard_time
102,1000,2,on,off,8,16,1334272,648910,95,0,532267,133595,166723,9235,0.2510,951,h2h1,hard_time
103,10,0,on,off,4,10,14336,7422,10,0,4456,754,1390,2,0.1692,8,d2g2,hard_time
103,10,1,on,off,4,10,15360,7885,10,0,4558,815,1473,2,0.1788,9,d2g2,hard_time
103,10,2,on,off,4,10,14336,7422,10,0,4456,754,1390,2,0.1692,8,d2g2,hard_time
103,25,0,on,off,5,11,38912,19359,12,0,11247,2434,3996,7,0.2164,23,d2g2,hard_time
103,25,1,on,off,5,11,38912,19359,12,0,11247,2434,3996,7,0.2164,23,d2g2,hard_time
103,25,2,on,off,5,11,36864,18396,12,0,9842,2011,3602,7,0.2043,22,d2g2,hard_time
103,50,0,on,off,6,14,70656,35962,44,0,24582,4692,7762,19,0.1909,47,d2g2,hard_time
103,50,1,on,off,6,14,69632,35431,44,0,24304,4602,7696,19,0.1894,47,d2g2,hard_time
103,50,2,on,off,6,14,68608,35012,41,0,23725,4239,7564,19,0.1787,46,d2g2,hard_time
103,100,0,on,off,6,14,144384,71501,44,0,49092,10460,16247,87,0.2131,95,d2g2,hard_time
103,100,1,on,off,6,14,144384,71501,44,0,49092,10460,16247,87,0.2131,95,d2g2,hard_time
103,100,2,on,off,6,14,144384,71501,44,0,49092,10460,16247,87,0.2131,95,d2g2,hard_time
103,250,0,on,off,7,15,410624,196789,63,0,106578,31171,39682,483,0.2925,237,d2g2,hard_time
103,250,1,on,off,7,15,410624,196789,63,0,106578,31171,39682,483,0.2925,237,d2g2,hard_time
103,250,2,on,off,7,15,411648,197268,63,0,107284,31292,39909,489,0.2917,237,d2g2,hard_time
103,500,0,on,off,8,16,719872,347702,63,0,241155,58505,81403,2269,0.2426,474,d2g2,hard_time
103,500,1,on,off,8,17,726016,350834,63,0,243966,59315,82110,2312,0.2431,475,d2g2,hard_time
103,500,2,on,off,8,17,721920,348616,63,0,242397,59027,81715,2289,0.2435,475,d2g2,hard_time
103,1000,0,on,off,8,17,1432576,699975,67,0,494144,122543,158461,8606,0.2480,949,d2g2,hard_time
103,1000,1,on,off,8,17,1439744,703045,67,0,495387,123291,159134,8686,0.2489,950,d2g2,hard_time
103,1000,2,on,off,8,17,1430528,699183,67,0,493657,122160,158244,8586,0.2475,949,d2g2,hard_time
104,10,0,on,off,4,12,13312,7203,10,0,6095,963,1549,0,0.1580,9,g2b2,hard_time
104,10,1,on,off,4,12,13312,7203,10,0,6095,963,1549,0,0.1580,10,g2b2,hard_time
104,10,2,on,off,4,12,13312,7203,10,0,6095,963,1549,0,0.1580,9,g2b2,hard_time
104,25,0,on,off,5,12,37888,19888,15,0,12103,1864,3673,6,0.1540,25,h6h5,hard_time
104,25,1,on,off,5,12,33792,17806,15,0,10726,1707,3122,1,0.1591,22,h6h5,hard_time
104,25,2,on,off,5,12,33792,17806,15,0,10726,1707,3122,1,0.1591,22,h6h5,hard_time
104,50,0,on,off,6,12,62683,31819,22,0,24347,5072,7740,26,0.2083,47,h6h5,soft_time
