# experiment=tree_reuse engine=helix-f3270d5 date=20260808-145828
# games=tests/data/thesis-games.txt budget_ms=500 mode=clear game_count=30
game_id,ply,side,mode,completed_depth,seldepth,nodes,qnodes,researches,tt_probes,tt_hits,tt_stores,tt_replaces,tt_hit_rate,time_ms,bestmove,played_move
4,37,b,clear,7,18,937984,501077,29,189353,30052,55022,954,0.1587,474,a6a2,g7f6
4,38,w,clear,7,18,949248,514076,16,189152,23660,52932,1012,0.1251,475,b1c1,b1c1
4,39,b,clear,7,18,885760,499187,33,202513,25565,48760,774,0.1262,474,c7c6,c7c6
4,40,w,clear,6,18,909312,522399,27,192588,17171,41764,586,0.0892,474,e3c5,e3c5
4,41,b,clear,7,17,591692,349705,18,165114,22249,36634,403,0.1347,354,f8c8,f8e8
4,42,w,clear,6,18,966656,539414,40,174775,18515,42002,536,0.1059,474,d1d2,d1d2
4,43,b,clear,6,18,825344,501668,22,204001,15043,41792,575,0.0737,476,a6a5,a6a5
4,44,w,clear,6,19,840704,514940,21,196739,12731,36726,419,0.0647,474,f3e4,g1g2
4,45,b,clear,6,16,700718,403666,38,137939,13886,28093,206,0.1007,355,e8c8,g8g7
4,46,w,clear,6,18,828416,495889,40,198658,16253,41572,463,0.0818,474,f3e4,b3b4
4,47,b,clear,6,18,841728,497500,77,194428,18859,46044,559,0.0970,476,a5a3,a5a6
4,48,w,clear,6,19,925696,529030,41,175108,17317,41044,495,0.0989,475,f3e4,c5d6
4,49,b,clear,7,18,860160,507451,38,182469,17306,38593,471,0.0948,475,e8d8,a6b6
4,50,w,clear,6,18,517035,345769,37,195583,10794,34736,432,0.0552,382,d6c5,h3h4
4,51,b,clear,6,20,832798,509880,49,183985,12602,33465,316,0.0685,459,e8d8,f6e7
4,52,w,clear,7,19,917858,527897,30,157420,16223,36074,438,0.1031,446,c1c4,d6e7
4,53,b,clear,7,22,875520,515642,39,204874,19525,40744,523,0.0953,474,e8e7,e8e7
4,54,w,clear,6,21,886784,520394,35,202971,19127,40739,548,0.0942,474,d2d4,d2d4
4,55,b,clear,6,19,735232,459206,46,236193,25315,46863,675,0.1072,475,e7c7,h7h5
4,56,w,clear,6,18,829440,515144,35,211042,20506,38709,517,0.0972,474,f3e4,c1c4
4,57,b,clear,7,21,809984,506114,47,207746,25552,38070,487,0.1230,475,e7a7,g7f6
4,58,w,clear,6,17,742400,493205,55,222330,18429,35181,449,0.0829,474,f3e4,f3e4
4,59,b,clear,6,16,656384,454051,37,242115,22363,40758,582,0.0924,475,e7c7,f6g7
4,60,w,clear,6,17,776192,484858,55,212486,23305,42812,553,0.1097,474,d4d2,g2f3
4,61,b,clear,8,19,794624,470454,40,203433,26666,49412,849,0.1311,475,f7f5,f7f5
4,62,w,clear,8,19,774144,462240,75,208619,31311,46028,613,0.1501,475,e4d3,e4c2
4,63,b,clear,9,18,726464,423911,31,191205,35131,47551,738,0.1837,438,b8a6,b8a6
4,64,w,clear,8,17,807936,469720,19,206949,37449,49641,807,0.1810,474,c2a4,c2a4
4,65,b,clear,8,17,873472,483370,8,200390,34967,56115,1042,0.1745,475,e7c7,g7f6
4,66,w,clear,7,17,775168,439564,47,213380,37196,59219,1101,0.1743,474,c4c6,c4c6
4,67,b,clear,9,18,893952,444611,65,186642,49217,69026,1386,0.2637,474,b6b4,b6b4
4,68,w,clear,8,15,934912,457729,65,177368,50356,68631,1318,0.2839,475,f3e3,f3e3
4,69,b,clear,9,16,833536,409759,40,193267,51334,70250,1631,0.2656,474,b4d4,a6c7
4,70,w,clear,9,16,722314,359871,6,141112,32549,55012,975,0.2307,409,d4b4,d4b4
4,71,b,clear,11,19,790528,392825,55,205600,50975,68140,1606,0.2479,475,c7d5,c7d5
4,72,w,clear,10,18,782336,387868,46,200120,49831,68075,1500,0.2490,474,e3d4,e3d4
4,73,b,clear,10,17,608288,300640,47,154188,38144,54341,1022,0.2474,376,d5b4,d5b4
4,74,w,clear,9,17,750592,379661,66,204707,50558,66027,1439,0.2470,475,c6b6,c6b6
4,75,b,clear,9,17,753664,380710,53,192706,40723,66526,1388,0.2113,474,b4d5,b4a2
4,76,w,clear,10,17,523257,263159,74,165144,40786,51627,865,0.2470,354,a4b3,a4b3
4,77,b,clear,10,18,733184,365689,105,203543,49431,70695,1633,0.2429,476,e7d7,e7d7
4,78,w,clear,10,17,585080,290788,51,146023,34137,54783,941,0.2338,360,d4c5,d4e3
4,79,b,clear,10,17,752640,371684,124,194325,40621,70578,1568,0.2090,475,a2c3,a2c3
4,80,w,clear,10,19,746928,378903,91,195017,34380,67675,1635,0.1763,467,b6e6,b6e6
4,81,b,clear,9,18,768000,385120,140,190050,34358,68619,1527,0.1808,474,f6g7,f6g7
4,82,w,clear,7,15,784384,394470,86,191164,32782,69204,1601,0.1715,474,e6e8,b3c4
4,83,b,clear,8,16,696320,361311,104,211065,32792,66518,1612,0.1554,475,d7d1,c3d1
4,84,w,clear,9,18,714752,368427,83,214258,38875,68882,1621,0.1814,474,e3f3,e3f3
4,85,b,clear,8,17,702464,362356,72,225539,40691,70905,1741,0.1804,475,d1c3,d7a7
4,86,w,clear,8,17,726958,365969,71,205630,48089,67323,1295,0.2339,456,e6e8,e6d6
4,87,b,clear,9,18,734814,370749,76,212753,45002,68483,1620,0.2115,469,d1c3,d1c3
4,88,w,clear,8,17,762880,385888,96,207062,37913,67873,1647,0.1831,474,d6d8,d6d8
4,89,b,clear,8,18,733184,366076,143,204959,43494,70996,1586,0.2122,475,c3e4,a7e7
4,90,w,clear,8,17,601984,303418,102,195916,48064,57525,1055,0.2453,391,d8c8,f3g2
4,91,b,clear,9,16,821248,413114,60,219076,46792,69609,1894,0.2136,474,e7c7,e7c7
4,92,w,clear,8,16,897024,449306,63,210023,45892,70547,1724,0.2185,475,c4d3,c4d3
4,93,b,clear,8,16,889856,449063,51,202253,36044,68882,1561,0.1782,474,c3e4,c7c5
4,94,w,clear,9,17,843776,423130,71,214768,54650,69458,1630,0.2545,474,d8d7,d8d7
4,95,b,clear,8,16,837632,425981,89,217489,43613,72263,1853,0.2005,474,g7f8,g7f8
4,96,w,clear,8,17,890880,445732,58,192121,38300,70139,1609,0.1994,475,d7b7,d7b7
4,97,b,clear,8,15,824320,414826,90,210528,49603,71257,1445,0.2356,474,c3d5,c3a4
4,98,w,clear,7,16,721920,371685,81,246399,47865,73985,1852,0.1943,475,g2f3,b7a7
4,99,b,clear,8,17,878592,442791,80,201175,41543,69134,1399,0.2065,474,a4c3,c5c3
4,100,w,clear,10,17,743598,352565,39,190067,67251,65778,1288,0.3538,392,d3f5,d3f5
4,101,b,clear,11,16,709391,321132,62,171730,71566,64356,1294,0.4167,373,g6f5,g6f5
4,102,w,clear,11,15,750794,327246,99,180633,88107,65297,1347,0.4878,362,a7a4,a7a4
4,103,b,clear,10,16,908288,397425,124,257962,134406,79881,2219,0.5210,474,c3c5,f8g7
4,104,w,clear,12,16,732422,317353,41,231568,106664,73951,1749,0.4606,409,a4a5,a4a7
4,105,b,clear,12,17,726686,312175,37,184763,85715,68616,1748,0.4639,359,g7g6,g7h6
4,106,w,clear,11,17,893952,382376,217,242885,121454,85689,2313,0.5000,474,a7a6,a7a6
4,107,b,clear,13,17,790956,340314,13,253610,117509,81785,2310,0.4633,448,h6g7,h6h7
4,108,w,clear,11,17,902144,388463,74,245637,118320,86865,2493,0.4817,474,a6f6,g2f1
4,109,b,clear,11,16,749275,328456,128,195930,89701,74116,1504,0.4578,409,c3c1,c3c2
4,110,w,clear,12,17,764409,326701,56,232061,112518,79853,2376,0.4849,432,a6f6,f1g2
4,111,b,clear,11,16,795770,344725,101,216822,104739,77861,1960,0.4831,425,c2c5,c2d2
4,112,w,clear,10,15,905216,390787,103,231194,111526,88664,2335,0.4824,475,g2f3,g2f3
4,113,b,clear,11,16,860496,371596,92,225159,101996,87272,2320,0.4530,472,d2c2,d2d5
4,114,w,clear,10,15,872448,382184,123,223040,96139,86828,2535,0.4310,474,f3e3,f3e3
4,115,b,clear,9,15,927744,408429,157,201694,86430,86750,2353,0.4285,475,h7g7,h7g7
4,116,w,clear,11,18,788480,349777,156,234395,83986,84967,2457,0.3583,474,a6a7,a6a7
4,117,b,clear,11,17,831488,365548,76,230810,85558,86064,2759,0.3707,476,g7f6,g7g6
4,118,w,clear,10,16,822272,361589,133,227084,89089,84465,2456,0.3923,474,a7a6,a7a6
4,119,b,clear,12,18,761856,329586,48,251420,93590,88699,3250,0.3722,474,g6g7,g6h7
4,120,w,clear,10,16,700022,303756,177,221274,87117,79554,2411,0.3937,426,a6c6,a6a7
4,121,b,clear,11,17,841728,365600,75,228055,95536,86056,2628,0.4189,474,h7g6,h7g6
4,122,w,clear,10,16,821248,361121,133,226936,89056,84382,2451,0.3924,474,a7a6,a7a6
4,123,b,clear,12,18,763904,330441,48,252102,93820,88955,3262,0.3722,476,g6g7,g6g7
4,124,w,clear,11,18,798720,354415,156,238333,85866,86038,2513,0.3603,475,a6a7,a6a7
4,125,b,clear,11,17,831488,365548,76,230810,85558,86064,2759,0.3707,475,g7f6,g7g6
5,0,w,clear,8,21,776870,418051,35,193726,31254,54047,840,0.1613,463,e2e4,g1f3
5,1,b,clear,8,21,823296,444933,17,181175,22859,49575,893,0.1262,475,d7d5,g8f6
5,2,w,clear,8,20,708373,390233,21,188115,24252,47333,726,0.1289,443,d2d4,g2g3
5,3,b,clear,7,20,762880,410767,13,199678,27676,53019,1072,0.1386,474,d7d5,g7g6
5,4,w,clear,8,20,674664,368279,0,155801,17424,41015,676,0.1118,416,f1g2,c2c4
5,5,b,clear,7,24,733184,413892,3,175523,15931,46099,854,0.0908,476,f8g7,f8g7
5,6,w,clear,7,24,838656,465756,21,157487,17498,40204,508,0.1111,474,f1g2,f1g2
5,7,b,clear,7,26,801792,455591,40,161924,19141,37678,353,0.1182,475,c7c5,e8g8
5,8,w,clear,7,26,799744,471207,61,176227,14317,35211,387,0.0812,475,d2d4,b1c3
5,9,b,clear,7,26,801792,476447,15,166177,12882,32288,361,0.0775,474,b8c6,c7c5
5,10,w,clear,7,24,839680,480138,17,162674,13987,35565,469,0.0860,474,d2d3,d2d4
5,11,b,clear,7,24,834560,490725,5,152316,9451,29654,342,0.0620,474,c5d4,c5d4
5,12,w,clear,7,23,674522,396328,5,122621,8570,23166,162,0.0699,383,f3d4,f3d4
5,13,b,clear,6,22,632936,373306,12,123808,8187,20244,150,0.0661,372,b8c6,b8c6
5,14,w,clear,6,21,862208,509047,26,157179,10622,30328,298,0.0676,475,e1g1,e1g1
5,15,b,clear,6,24,777216,486705,30,198475,10447,37552,459,0.0526,475,c6d4,c6d4
5,16,w,clear,7,24,761297,477636,36,176897,10641,28622,263,0.0602,452,d1d4,d1d4
5,17,b,clear,6,23,656170,423619,36,166779,7971,24953,171,0.0478,402,e7e6,h7h6
5,18,w,clear,5,24,659456,487767,35,209963,6825,29701,393,0.0325,474,c1e3,a2a4
5,19,b,clear,6,22,676864,476580,20,205312,9653,31529,347,0.0470,475,d7d6,d7d6
5,20,w,clear,6,23,624343,428071,22,170051,11855,28414,258,0.0697,410,f1d1,b2b3
5,21,b,clear,5,21,710656,490416,34,202318,11454,27238,233,0.0566,474,c8f5,f6d7
5,22,w,clear,6,23,852992,526426,20,178089,14375,32471,332,0.0807,475,d4d2,d4d2
5,23,b,clear,7,22,643457,406102,23,148964,10166,27851,273,0.0682,381,d7c5,d7c5
5,24,w,clear,6,22,715776,477571,29,200678,11339,35675,439,0.0565,475,a1a3,d2c2
5,25,b,clear,6,21,827392,532953,9,182059,12533,28073,278,0.0688,475,c8f5,c8f5
5,26,w,clear,6,22,702464,485425,12,197398,12806,34044,367,0.0649,474,c2b2,c2b2
5,27,b,clear,6,21,651930,462515,11,194856,10964,31481,321,0.0563,454,a8c8,d8d7
5,28,w,clear,6,21,732160,501073,8,185926,12173,30660,275,0.0655,474,c1e3,c1d2
5,29,b,clear,6,22,750592,507872,19,190101,10414,29254,332,0.0548,474,f5h3,f5h3
5,30,w,clear,5,20,816128,544969,14,183463,9072,21897,121,0.0494,475,a4a5,a1d1
5,31,b,clear,5,22,653312,500116,11,200997,6770,21328,142,0.0337,475,a8d8,a8d8
5,32,w,clear,6,21,729088,507385,33,186115,12861,29234,240,0.0691,474,b2c2,g2h3
5,33,b,clear,7,21,716800,499936,27,197180,12458,30984,290,0.0632,474,d7h3,d7h3
5,34,w,clear,7,20,663693,481626,23,200899,11192,29796,294,0.0557,468,b2c2,d2e3
5,35,b,clear,6,19,815104,519689,4,183089,12292,36883,478,0.0671,477,c5e4,c5e4
5,36,w,clear,7,20,855040,522372,12,168915,14651,34588,424,0.0867,474,e3d4,e3d4
5,37,b,clear,6,19,866304,523667,16,174191,18590,37495,436,0.1067,474,g7d4,e4f6
5,38,w,clear,7,20,712704,473652,40,194587,16533,34916,356,0.0850,475,c3d5,d4f6
5,39,b,clear,7,22,720896,446896,49,226842,25016,44835,616,0.1103,475,g7f6,g7f6
5,40,w,clear,6,21,669696,429683,42,233006,22399,41750,569,0.0961,475,b2c2,b2c1
5,41,b,clear,6,21,835584,493754,28,198435,17697,38478,543,0.0892,476,f6g7,f6e5
5,42,w,clear,8,19,751031,445189,13,173961,18246,36732,520,0.1049,425,c3d5,d1d5
5,43,b,clear,6,19,844800,518291,16,194423,12520,35397,460,0.0644,475,e7e6,e7e6
5,44,w,clear,7,20,549215,368915,32,166438,12407,27311,261,0.0745,367,d5d1,d5b5
5,45,b,clear,7,17,681280,412609,8,138313,14165,28695,336,0.1024,374,b7b6,d8b8
5,46,w,clear,6,19,793600,511306,15,186129,13188,33050,359,0.0709,476,a4a5,c1d2
5,47,b,clear,7,21,758985,463615,8,154385,12603,31826,323,0.0816,416,b7b6,b7b6
5,48,w,clear,7,17,683530,426367,7,143229,12977,28285,244,0.0906,385,e2e4,d2e3
5,49,b,clear,6,20,747520,502626,9,193762,8788,30962,334,0.0454,475,a7a6,a7a6
5,50,w,clear,7,19,683638,480223,18,206127,12705,32845,347,0.0616,470,b5b4,b5b4
5,51,b,clear,6,19,510355,378552,17,178511,8178,25802,202,0.0458,391,a6a5,f8c8
5,52,w,clear,6,23,743424,504245,16,181811,12481,34691,432,0.0686,474,f1c1,c3e4
5,53,b,clear,6,17,878592,535459,15,157760,15784,38859,479,0.1001,474,d6d5,d6d5
5,54,w,clear,6,19,839680,523662,14,167674,17768,38427,349,0.1060,475,e4d2,c4d5
5,55,b,clear,7,17,993382,553490,6,135106,20768,42515,653,0.1537,466,e6d5,e6d5
5,56,w,clear,7,20,927744,531292,12,163452,20062,42326,602,0.1227,475,e4g5,e4d2
5,57,b,clear,6,17,759808,463682,25,206668,24135,47093,783,0.1168,474,e5f6,e5f6
5,58,w,clear,6,19,726016,461976,38,209241,15436,43498,673,0.0738,475,e3f3,d2f3
5,59,b,clear,6,17,687104,451798,59,203016,13772,42011,640,0.0678,475,g6g5,g6g5
5,60,w,clear,6,19,794624,499261,26,177973,14908,40976,604,0.0838,475,f1c1,e3d3
5,61,b,clear,7,20,940032,528988,7,164157,20615,48308,881,0.1256,475,f6c3,f6c3
5,62,w,clear,8,16,910871,504416,9,173594,31747,51432,896,0.1829,469,b4d4,b4d4
5,63,b,clear,7,19,836608,482735,10,195235,24292,47711,788,0.1244,474,c3d4,c3d4
5,64,w,clear,7,16,867328,485499,9,183676,20018,48269,831,0.1090,476,f3d4,f3d4
5,65,b,clear,7,17,891476,498521,8,183510,20100,47783,758,0.1095,475,a6a5,b8b7
5,66,w,clear,7,16,677271,394484,21,166150,14166,43557,743,0.0853,396,d3a6,d4f5
5,67,b,clear,7,17,833975,482613,50,184673,19074,45868,677,0.1033,473,b7c7,b7c7
5,68,w,clear,6,16,730112,446129,34,187176,19918,48350,697,0.1064,475,d3d5,f1d1
5,69,b,clear,6,17,813056,483017,62,183645,22494,44602,561,0.1225,474,c8d8,d5d4
5,70,w,clear,6,16,806912,480839,43,186750,16807,48630,803,0.0900,474,f5d6,a4a5
5,71,b,clear,7,17,855040,501395,49,169313,28908,52207,679,0.1707,474,c7c3,b6a5
5,72,w,clear,6,16,836608,503055,35,181423,16262,42624,627,0.0896,475,f5d6,d3b1
5,73,b,clear,6,16,792576,475421,64,184074,19610,44467,546,0.1065,474,c8b8,c8d8
5,74,w,clear,7,16,881664,519874,32,182213,21497,43818,645,0.1180,474,f5d4,f2f3
5,75,b,clear,7,19,807765,484644,44,172455,18257,40466,523,0.1059,472,d4d3,d4d3
5,76,w,clear,7,20,776192,457617,42,166166,20851,47646,679,0.1255,475,g3g4,g3g4
5,77,b,clear,6,18,772096,456921,60,169912,18152,47683,693,0.1068,474,c7d7,c7c5
5,78,w,clear,8,19,643449,383270,8,154692,13326,42654,682,0.0861,413,b1a1,f5e7
5,79,b,clear,8,20,741376,457324,35,171656,18659,45489,672,0.1087,474,g8f8,g8f8
5,80,w,clear,7,19,785408,470750,31,162568,19459,44426,571,0.1197,474,e7f5,e7f5
5,81,b,clear,7,19,698821,422539,31,147422,16429,38293,464,0.1114,427,h6h5,f8g8
5,82,w,clear,8,19,643449,383270,8,154692,13326,42654,682,0.0861,413,b1a1,b3b4
5,83,b,clear,7,18,659993,405839,11,144005,16062,37202,491,0.1115,408,c5e5,a5b4
5,84,w,clear,7,18,748544,439870,38,168240,19788,51335,945,0.1176,475,b1b4,f5e7
5,85,b,clear,7,17,740352,442219,48,171603,23116,51262,680,0.1347,476,g8g7,g8g7
5,86,w,clear,7,18,796672,467028,40,161631,23038,47439,651,0.1425,476,e7f5,d1e1
5,87,b,clear,7,16,740352,417136,30,155366,18581,49472,859,0.1196,475,d3d2,d3e2
5,88,w,clear,7,17,788480,441478,5,153723,15430,45470,705,0.1004,474,e7f5,b1b4
5,89,b,clear,7,16,563644,338661,13,132392,13540,32741,434,0.1023,363,d8d1,d8d1
5,90,w,clear,9,16,769024,414672,5,160828,37230,52454,898,0.2315,475,b4b2,b4b2
5,91,b,clear,9,16,801792,419357,15,163172,38520,59663,1144,0.2361,475,g7f8,g7f8
5,92,w,clear,9,16,891904,454396,24,153456,40884,62464,1371,0.2664,474,b2e2,e7g6
5,93,b,clear,10,19,747520,397033,46,184574,50302,61186,1002,0.2725,475,f7g6,f7g6
5,94,w,clear,10,18,675447,357108,41,152165,41573,48809,572,0.2732,403,b2f6,b2b8
5,95,b,clear,10,16,709211,385220,92,168933,38301,65749,1321,0.2267,448,f8e7,f8e7
5,96,w,clear,10,17,740352,391520,35,177426,39165,66332,1449,0.2207,475,b8b7,b8b7
5,97,b,clear,10,16,563133,302318,19,140144,26117,52049,869,0.1864,362,e7d8,e7d8
5,98,w,clear,11,17,506900,272170,15,147219,32951,54293,994,0.2238,388,b7b6,f3f4
5,99,b,clear,6,10,1234944,611823,3,98165,39208,57239,1221,0.3994,474,h3f1,h3f1
5,100,w,clear,8,10,973824,474714,0,183978,74231,77833,2092,0.4035,475,e1f1,e1f1
6,0,w,clear,8,21,776870,418051,35,193726,31254,54047,840,0.1613,457,e2e4,c2c4
6,1,b,clear,8,21,795648,433320,19,190724,24973,52512,941,0.1309,474,e7e5,g8f6
6,2,w,clear,8,19,699468,374770,21,151489,19986,42008,674,0.1319,390,g1f3,g2g3
6,3,b,clear,7,20,826368,443846,18,171062,22670,51004,971,0.1325,476,e7e5,g7g6
6,4,w,clear,7,20,986112,504980,6,134441,22933,46514,664,0.1706,474,f1g2,f1g2
6,5,b,clear,7,24,774144,424227,2,166509,22429,45381,691,0.1347,476,e7e5,f8g7
6,6,w,clear,7,24,833536,459661,20,156596,17719,41221,554,0.1132,474,g1f3,b1c3
6,7,b,clear,7,28,845824,469516,14,158345,16419,37506,484,0.1037,475,e8g8,e8g8
6,8,w,clear,7,27,813056,467802,15,165873,14114,35921,472,0.0851,474,g1f3,g1f3
6,9,b,clear,7,26,811008,481099,15,167100,13161,32565,367,0.0788,474,b8c6,d7d5
6,10,w,clear,7,21,851968,484676,2,160401,19208,38674,590,0.1197,475,c4d5,c4d5
6,11,b,clear,7,22,890880,506934,9,148720,13955,35085,449,0.0938,474,f6d5,a7a5
6,12,w,clear,7,22,723767,429901,7,132965,11503,27239,296,0.0865,412,e2e4,e2e4
6,13,b,clear,7,24,831488,502307,8,158342,13182,32131,409,0.0833,474,c7c6,b7b5
6,14,w,clear,6,24,659456,446836,14,174141,10390,29717,334,0.0597,475,c3b5,c3b5
6,15,b,clear,6,21,698368,451748,11,164554,9859,30930,343,0.0599,475,f6e4,c8a6
6,16,w,clear,7,21,622902,397937,1,140358,8323,25059,263,0.0593,409,f3d4,f3d4
6,17,b,clear,6,21,695296,459599,1,171573,7203,29832,417,0.0420,474,c7c6,c7c5
6,18,w,clear,7,24,721920,440766,7,178021,22096,37834,495,0.1241,474,d5c6,d5c6
6,19,b,clear,7,22,768000,476134,10,168569,15716,32314,285,0.0932,475,e7e5,a5a4
6,20,w,clear,7,21,726016,458716,4,154914,15319,34982,385,0.0989,475,e4e5,e4e5
6,21,b,clear,6,20,765952,480547,1,149949,15699,32660,356,0.1047,474,f6d5,a6b5
6,22,w,clear,7,20,812032,479070,4,150196,19883,38903,476,0.1324,475,d4b5,d4b5
6,23,b,clear,7,19,786432,468572,14,154387,21260,43626,595,0.1377,474,d8b6,d8b6
6,24,w,clear,7,19,617067,381320,8,131765,14736,32878,358,0.1118,401,c6c7,c6c7
6,25,b,clear,6,20,614400,424061,5,180292,10858,30893,409,0.0602,474,b6b5,f6d5
6,26,w,clear,7,17,669839,397705,12,115462,13598,26210,221,0.1178,385,g2d5,g2d5
6,27,b,clear,7,19,815104,478396,19,150926,21966,39082,352,0.1455,475,b6b5,b6b5
6,28,w,clear,7,16,560685,333365,16,116902,17704,30087,198,0.1514,351,d5a8,d5a8
6,29,b,clear,7,18,745472,481085,24,201768,15762,32397,317,0.0781,474,b5e5,b8c6
6,30,w,clear,8,21,706560,413463,7,191726,27030,49084,905,0.1410,476,a8c6,a8c6
6,31,b,clear,8,20,800768,474570,18,193051,24393,44576,711,0.1264,475,b5c6,b5a6
6,32,w,clear,6,18,651264,428596,37,184699,15046,29517,254,0.0815,475,d1c2,d1a4
6,33,b,clear,9,17,911360,462758,26,162367,42389,57950,1295,0.2611,474,a6a4,a6d3
6,34,w,clear,8,17,518362,287472,31,135492,21358,35305,397,0.1576,354,c6e4,c6e4
6,35,b,clear,8,16,654421,344673,40,113559,18877,36815,482,0.1662,357,g7e5,f8c8
6,36,w,clear,8,18,788480,438466,64,195499,28580,47599,713,0.1462,475,e4d3,e4d3
6,37,b,clear,7,16,827392,469872,88,193261,23903,40428,452,0.1237,474,g7e5,c8c7
7,0,w,clear,8,21,776870,418051,35,193726,31254,54047,840,0.1613,458,e2e4,c2c4
7,1,b,clear,8,21,793600,432258,19,190527,24966,52447,935,0.1310,474,e7e5,g8f6
7,2,w,clear,8,19,699468,374770,21,151489,19986,42008,674,0.1319,392,g1f3,g2g3
7,3,b,clear,7,20,826368,443846,18,171062,22670,51004,971,0.1325,476,e7e5,g7g6
7,4,w,clear,7,20,962560,493422,6,132889,22393,45715,644,0.1685,475,f1g2,f1g2
7,5,b,clear,7,24,768000,420703,2,163750,21970,44760,664,0.1342,475,e7e5,f8g7
7,6,w,clear,7,24,833536,459661,20,156596,17719,41221,554,0.1132,475,g1f3,b1c3
7,7,b,clear,7,28,845824,469516,14,158345,16419,37506,484,0.1037,474,e8g8,e8g8
7,8,w,clear,7,27,816128,470367,15,167177,14124,36061,475,0.0845,474,g1f3,d2d3
7,9,b,clear,7,25,801792,466742,7,177472,19789,36801,422,0.1115,475,b8c6,b8c6
7,10,w,clear,7,26,791552,476234,16,173690,14978,31039,284,0.0862,474,g1f3,a1b1
7,11,b,clear,7,24,798230,458644,13,160150,18364,34511,371,0.1147,451,e7e5,e7e5
7,12,w,clear,7,27,775168,456846,21,178716,19550,36971,366,0.1094,475,g1f3,h2h3
7,13,b,clear,7,24,702710,405500,5,142947,17645,30388,315,0.1234,400,d7d6,d7d6
7,14,w,clear,7,27,687104,457025,24,202438,12412,29264,302,0.0613,474,g1f3,b2b4
7,15,b,clear,6,27,712704,449643,11,179983,16351,35431,380,0.0908,474,a7a5,f8e8
7,16,w,clear,6,28,587776,415158,4,204785,12817,33908,401,0.0626,474,g1f3,b4b5
7,17,b,clear,7,25,849920,489223,22,150881,18659,40139,590,0.1237,475,c6d4,c6d4
7,18,w,clear,7,26,975872,539944,17,134996,18512,37245,404,0.1371,475,e2e3,e2e3
7,19,b,clear,7,22,802438,433604,15,101536,15393,32088,355,0.1516,376,d4e6,d4e6
7,20,w,clear,7,28,792576,486958,17,169233,14786,31351,321,0.0874,475,g1f3,g1f3
7,21,b,clear,6,26,897024,523949,19,155200,15599,33339,373,0.1005,475,a7a6,a7a6
7,22,w,clear,6,30,674816,472382,11,199421,13890,26621,166,0.0697,475,b5a6,a2a4
7,23,b,clear,6,29,854016,528263,3,157149,12060,30930,323,0.0767,474,a6b5,a6b5
7,24,w,clear,7,26,865280,517699,6,156125,14678,30920,358,0.0940,474,a4b5,c4b5
7,25,b,clear,6,27,792576,506213,17,166102,12450,28212,265,0.0750,474,c8d7,c8d7
7,26,w,clear,7,28,536580,378312,15,153699,6415,18624,133,0.0417,383,e1g1,c1a3
7,27,b,clear,6,27,711680,478494,17,180308,10774,26913,243,0.0598,474,c7c5,c7c5
7,28,w,clear,6,27,760832,496742,22,178847,12165,30505,369,0.0680,475,e1g1,a3b2
7,29,b,clear,7,26,750678,445272,7,120774,11787,25477,299,0.0976,392,d8c7,d8c7
7,30,w,clear,7,27,618972,452073,11,166178,6175,19835,189,0.0372,434,e1g1,f3d2
7,31,b,clear,6,25,683008,471732,6,181697,10128,28931,320,0.0557,474,a8d8,e6g5
7,32,w,clear,6,26,710656,474249,12,160767,10244,29880,300,0.0637,475,d2e4,b1a1
7,33,b,clear,6,23,525776,395078,4,165691,7740,22622,219,0.0467,417,a8d8,a8d8
7,34,w,clear,6,25,640000,437615,21,178432,9531,31738,375,0.0534,474,d2e4,d1c2
7,35,b,clear,6,21,476866,363650,13,165651,6531,20413,157,0.0394,395,c7c8,c7c8
7,36,w,clear,6,23,656384,455665,10,190851,9034,26294,245,0.0473,475,h3h4,h3h4
7,37,b,clear,6,23,659456,464442,16,186194,9399,23399,174,0.0505,474,g5h3,g5h3
7,38,w,clear,6,26,596992,448834,17,183936,10140,20430,110,0.0551,475,d2c4,c3e4
7,39,b,clear,6,26,655360,468199,24,178047,9976,24316,223,0.0560,474,f6e4,f6e4
7,40,w,clear,7,25,620245,410500,19,143484,13033,25636,192,0.0908,406,d2e4,d2e4
7,41,b,clear,6,24,679936,466056,27,172155,12298,29089,288,0.0714,475,d7g4,d7e6
7,42,w,clear,6,21,726016,474652,21,162688,11813,31249,379,0.0726,474,e4g5,e4d2
7,43,b,clear,6,23,645120,455104,21,190717,10872,27758,320,0.0570,475,d6d5,d6d5
7,44,w,clear,5,22,605184,465691,18,190170,6379,16880,103,0.0335,475,a1c1,e3e4
7,45,b,clear,6,20,687104,469320,26,178025,8334,24909,274,0.0468,474,d5d4,d5d4
7,46,w,clear,6,20,669696,459149,28,187280,10757,27229,297,0.0574,475,b2a3,b2a3
7,47,b,clear,6,19,678912,452897,45,178631,12218,30814,347,0.0684,474,h7h6,h7h6
7,48,w,clear,7,21,703488,463865,28,172120,13387,29557,376,0.0778,475,c2c5,c2c5
7,49,b,clear,7,21,683008,453213,15,177042,16299,35151,422,0.0921,475,c8d7,c8d7
7,50,w,clear,6,20,696320,452687,15,172022,15401,37013,494,0.0895,475,d2c4,c5c2
7,51,b,clear,6,20,663552,461510,38,181322,9876,28856,310,0.0545,474,g7f6,d8c8
7,52,w,clear,6,21,616448,444713,33,185918,10569,29304,331,0.0568,475,d2c4,c2d1
