# experiment=depth_vs_time engine=helix-f3270d5 date=20260808-023215
# suite=tests/data/stockfish-bench-all.epd pvs=on nmp=on reps=3 positions=309
fen_id,budget_ms,rep,pvs,nmp,completed_depth,seldepth,nodes,qnodes,researches,null_cutoffs,tt_probes,tt_hits,tt_stores,tt_replaces,tt_hit_rate,time_ms,bestmove,stop_reason
11,1000,2,on,on,7,24,1358134,839678,22,1648,297526,21942,49085,930,0.0737,774,d1c2,soft_time
12,10,0,on,on,3,13,12288,9764,6,0,4501,132,344,0,0.0293,9,a3b4,hard_time
12,10,1,on,on,3,13,11264,8802,6,0,3983,132,331,0,0.0331,8,a3b4,hard_time
12,10,2,on,on,3,13,12288,9764,6,0,4501,132,344,0,0.0293,9,a3b4,hard_time
12,25,0,on,on,3,18,29696,24009,10,4,11150,306,925,0,0.0274,23,a3b4,hard_time
12,25,1,on,on,3,18,28672,23025,10,4,10587,306,915,0,0.0289,22,a3b4,hard_time
12,25,2,on,on,3,18,28672,23025,10,4,10587,306,915,0,0.0289,22,a3b4,hard_time
12,50,0,on,on,4,18,64512,48098,16,25,21297,753,2304,1,0.0354,46,a4c2,hard_time
12,50,1,on,on,4,18,63488,47343,15,25,20938,748,2275,1,0.0357,47,a4c2,hard_time
12,50,2,on,on,4,18,64512,48098,16,25,21297,753,2304,1,0.0354,46,a4c2,hard_time
12,100,0,on,on,4,19,128000,93679,21,36,42981,2321,5717,10,0.0540,95,a4c2,hard_time
12,100,1,on,on,4,19,129024,94240,21,36,43130,2322,5767,10,0.0538,95,a4c2,hard_time
12,100,2,on,on,4,19,128000,93679,21,36,42981,2321,5717,10,0.0540,94,a4c2,hard_time
12,250,0,on,on,5,19,342016,241069,32,270,104448,7029,15322,64,0.0673,237,a3d6,hard_time
12,250,1,on,on,5,19,343040,241957,32,272,104889,7044,15378,65,0.0672,237,a3d6,hard_time
12,250,2,on,on,5,19,342016,241069,32,270,104448,7029,15322,64,0.0673,237,a3d6,hard_time
12,500,0,on,on,6,20,722944,486752,39,936,201132,12683,32233,312,0.0631,474,a3d6,hard_time
12,500,1,on,on,6,20,728064,490884,39,936,203660,12751,32528,320,0.0626,475,a3d6,hard_time
12,500,2,on,on,6,20,728064,490884,39,936,203660,12751,32528,320,0.0626,475,a3d6,hard_time
12,1000,0,on,on,6,21,1503232,987759,62,1803,403354,31385,69916,1564,0.0778,949,a3d6,hard_time
12,1000,1,on,on,6,21,1491968,980722,62,1802,400506,31275,69230,1526,0.0781,949,a3d6,hard_time
12,1000,2,on,on,6,21,1502208,987261,62,1803,403317,31382,69887,1562,0.0778,950,a3d6,hard_time
13,10,0,on,on,4,11,10503,6103,3,22,3132,174,872,0,0.0556,6,h2h3,soft_time
13,10,1,on,on,4,13,15360,8833,5,22,4265,240,1163,0,0.0563,9,h2h3,hard_time
13,10,2,on,on,4,11,10503,6103,3,22,3132,174,872,0,0.0556,6,h2h3,soft_time
13,25,0,on,on,4,15,38912,22174,5,24,8873,693,2254,0,0.0781,22,h2h3,hard_time
13,25,1,on,on,4,15,41984,23752,5,28,9076,711,2342,0,0.0783,23,h2h3,hard_time
13,25,2,on,on,4,15,40960,23224,5,24,9012,695,2316,0,0.0771,22,h2h3,hard_time
13,50,0,on,on,5,15,72323,39169,5,39,11214,1085,3215,1,0.0968,34,h2h3,soft_time
13,50,1,on,on,5,15,72323,39169,5,39,11214,1085,3215,1,0.0968,35,h2h3,soft_time
13,50,2,on,on,5,15,72323,39169,5,39,11214,1085,3215,1,0.0968,35,h2h3,soft_time
13,100,0,on,on,6,15,154619,86573,6,533,30848,3394,9045,28,0.1100,84,h2h3,soft_time
13,100,1,on,on,6,15,154619,86573,6,533,30848,3394,9045,28,0.1100,85,h2h3,soft_time
13,100,2,on,on,6,15,154619,86573,6,533,30848,3394,9045,28,0.1100,85,h2h3,soft_time
13,250,0,on,on,6,17,453632,251347,7,1233,79392,8703,22060,189,0.1096,237,h2h3,hard_time
13,250,1,on,on,6,17,458752,253964,7,1236,79915,8826,22243,195,0.1104,236,h2h3,hard_time
13,250,2,on,on,6,17,462848,256014,7,1265,80214,8910,22348,195,0.1111,237,h2h3,hard_time
13,500,0,on,on,7,21,899072,509765,13,2550,166332,18146,45398,727,0.1091,476,h2h3,hard_time
13,500,1,on,on,7,21,893952,506474,13,2545,164932,17787,45054,725,0.1078,475,h2h3,hard_time
13,500,2,on,on,7,21,897024,508112,13,2548,165413,17937,45213,726,0.1084,475,h2h3,hard_time
13,1000,0,on,on,8,21,1444317,863566,13,7091,342044,41618,83881,2321,0.1217,861,h2h3,soft_time
13,1000,1,on,on,8,21,1444317,863566,13,7091,342044,41618,83881,2321,0.1217,861,h2h3,soft_time
13,1000,2,on,on,8,21,1444317,863566,13,7091,342044,41618,83881,2321,0.1217,859,h2h3,soft_time
14,10,0,on,on,4,10,13289,8472,12,18,4987,376,944,0,0.0754,9,h8f8,soft_time
14,10,1,on,on,4,10,13289,8472,12,18,4987,376,944,0,0.0754,9,h8f8,soft_time
14,10,2,on,on,4,10,13289,8472,12,18,4987,376,944,0,0.0754,9,h8f8,soft_time
14,25,0,on,on,4,11,36864,21948,19,43,11022,907,2501,0,0.0823,23,h8f8,hard_time
14,25,1,on,on,4,11,36864,21948,19,43,11022,907,2501,0,0.0823,23,h8f8,hard_time
14,25,2,on,on,4,11,35840,21207,19,43,10444,893,2395,0,0.0855,22,h8f8,hard_time
14,50,0,on,on,5,12,62830,37218,37,47,18265,2180,4129,1,0.1194,39,e8e7,soft_time
14,50,1,on,on,5,12,62830,37218,37,47,18265,2180,4129,1,0.1194,39,e8e7,soft_time
14,50,2,on,on,5,12,62830,37218,37,47,18265,2180,4129,1,0.1194,38,e8e7,soft_time
14,100,0,on,on,5,16,148480,90426,40,259,45920,4213,9492,15,0.0917,96,e8e7,hard_time
14,100,1,on,on,5,16,145408,88420,40,258,44808,4193,9254,15,0.0936,94,e8e7,hard_time
14,100,2,on,on,5,16,148480,90426,40,259,45920,4213,9492,15,0.0917,96,e8e7,hard_time
14,250,0,on,on,6,19,391168,229856,52,695,107258,10679,24594,176,0.0996,237,e8e7,hard_time
14,250,1,on,on,6,19,392192,230376,52,695,107381,10728,24631,176,0.0999,236,e8e7,hard_time
14,250,2,on,on,6,19,391168,229856,52,695,107258,10679,24594,176,0.0996,236,e8e7,hard_time
14,500,0,on,on,7,19,770048,456214,67,2030,220521,24768,48241,748,0.1123,476,e8e7,hard_time
14,500,1,on,on,7,19,771072,456806,67,2031,220706,24795,48273,748,0.1123,475,e8e7,hard_time
14,500,2,on,on,7,19,760832,451242,67,2022,219482,24585,47923,736,0.1120,475,e8e7,hard_time
14,1000,0,on,on,8,20,1162358,702309,67,3883,364605,36491,74494,1891,0.1001,753,e8e7,soft_time
14,1000,1,on,on,8,20,1162358,702309,67,3883,364605,36491,74494,1891,0.1001,748,e8e7,soft_time
14,1000,2,on,on,8,20,1162358,702309,67,3883,364605,36491,74494,1891,0.1001,752,e8e7,soft_time
15,10,0,on,on,3,15,12288,8504,6,22,4083,201,526,1,0.0492,9,d8e7,hard_time
15,10,1,on,on,3,15,12288,8504,6,22,4083,201,526,1,0.0492,8,d8e7,hard_time
15,10,2,on,on,3,15,12288,8504,6,22,4083,201,526,1,0.0492,9,d8e7,hard_time
15,25,0,on,on,4,15,33792,21635,6,61,9923,748,2174,6,0.0754,23,d8e7,hard_time
15,25,1,on,on,4,15,33792,21635,6,61,9923,748,2174,6,0.0754,23,d8e7,hard_time
15,25,2,on,on,4,15,33792,21635,6,61,9923,748,2174,6,0.0754,23,d8e7,hard_time
15,50,0,on,on,5,15,72448,42771,7,78,14942,1518,3968,11,0.1016,41,c5d5,soft_time
15,50,1,on,on,5,15,72448,42771,7,78,14942,1518,3968,11,0.1016,41,c5d5,soft_time
15,50,2,on,on,5,15,72448,42771,7,78,14942,1518,3968,11,0.1016,41,c5d5,soft_time
15,100,0,on,on,5,15,154624,94347,15,521,36342,3761,8405,34,0.1035,94,c5d5,hard_time
15,100,1,on,on,5,15,155648,95179,15,535,36816,3811,8463,35,0.1035,95,c5d5,hard_time
15,100,2,on,on,5,15,154624,94347,15,521,36342,3761,8405,34,0.1035,95,c5d5,hard_time
15,250,0,on,on,6,17,429056,255109,32,660,87289,9722,20031,87,0.1114,236,d8e7,hard_time
15,250,1,on,on,6,17,431104,256466,32,660,87941,9906,20200,87,0.1126,237,d8e7,hard_time
15,250,2,on,on,6,17,429056,255109,32,660,87289,9722,20031,87,0.1114,236,d8e7,hard_time
15,500,0,on,on,6,17,896000,525529,41,2244,172972,19240,38939,383,0.1112,475,d8e7,hard_time
15,500,1,on,on,6,17,894976,524648,41,2244,172504,19239,38877,383,0.1115,475,d8e7,hard_time
15,500,2,on,on,6,17,894976,524648,41,2244,172504,19239,38877,383,0.1115,474,d8e7,hard_time
15,1000,0,on,on,7,20,1655808,1003467,68,5402,372372,34448,77688,1844,0.0925,950,c5d5,hard_time
15,1000,1,on,on,7,20,1646592,996450,68,5394,367987,34268,76959,1810,0.0931,950,c5d5,hard_time
15,1000,2,on,on,7,20,1653760,1001839,68,5402,371307,34412,77538,1837,0.0927,949,c5d5,hard_time
16,10,0,on,on,6,11,12860,6785,10,89,4468,643,1569,0,0.1439,8,e4d6,soft_time
16,10,1,on,on,6,11,12860,6785,10,89,4468,643,1569,0,0.1439,8,e4d6,soft_time
16,10,2,on,on,6,11,12860,6785,10,89,4468,643,1569,0,0.1439,8,e4d6,soft_time
16,25,0,on,on,6,14,34816,18687,22,301,12409,2084,4135,4,0.1679,23,e4d6,hard_time
16,25,1,on,on,6,14,34816,18687,22,301,12409,2084,4135,4,0.1679,25,e4d6,hard_time
16,25,2,on,on,6,14,34816,18687,22,301,12409,2084,4135,4,0.1679,24,e4d6,hard_time
16,50,0,on,on,7,14,53371,28838,39,407,19337,3148,6248,11,0.1628,37,e4f6,soft_time
16,50,1,on,on,7,14,53371,28838,39,407,19337,3148,6248,11,0.1628,37,e4f6,soft_time
16,50,2,on,on,7,14,53371,28838,39,407,19337,3148,6248,11,0.1628,37,e4f6,soft_time
16,100,0,on,on,8,15,137216,72153,55,1367,48191,9395,15992,72,0.1950,95,e4f6,hard_time
16,100,1,on,on,8,15,136192,71658,55,1361,48006,9343,15908,72,0.1946,95,e4f6,hard_time
16,100,2,on,on,8,15,136192,71658,55,1361,48006,9343,15908,72,0.1946,95,e4f6,hard_time
16,250,0,on,on,10,16,357667,179741,86,3859,112498,21864,41173,529,0.1944,235,e4f6,soft_time
16,250,1,on,on,10,16,357667,179741,86,3859,112498,21864,41173,529,0.1944,235,e4f6,soft_time
16,250,2,on,on,10,16,357667,179741,86,3859,112498,21864,41173,529,0.1944,235,e4f6,soft_time
16,500,0,on,on,11,19,664561,336235,109,7649,212847,43721,75390,1707,0.2054,441,e4f6,soft_time
16,500,1,on,on,11,19,664561,336235,109,7649,212847,43721,75390,1707,0.2054,436,e4f6,soft_time
16,500,2,on,on,11,19,664561,336235,109,7649,212847,43721,75390,1707,0.2054,435,e4f6,soft_time
16,1000,0,on,on,11,19,1411072,718711,230,14597,467091,83641,167739,8576,0.1791,949,e4f6,hard_time
16,1000,1,on,on,11,19,1414144,720567,230,14613,468312,83692,168011,8608,0.1787,951,e4f6,hard_time
16,1000,2,on,on,11,19,1411072,718711,230,14597,467091,83641,167739,8576,0.1791,949,e4f6,hard_time
17,10,0,on,on,6,10,16384,7385,42,192,5292,1794,1960,3,0.3390,8,d3c3,hard_time
17,10,1,on,on,6,10,16384,7385,42,192,5292,1794,1960,3,0.3390,8,d3c3,hard_time
17,10,2,on,on,6,10,16384,7385,42,192,5292,1794,1960,3,0.3390,8,d3c3,hard_time
17,25,0,on,on,7,12,39936,18180,54,606,14047,4099,5341,9,0.2918,24,e3g4,hard_time
17,25,1,on,on,7,12,35840,16313,51,535,12540,3662,4716,7,0.2920,22,e3g4,hard_time
17,25,2,on,on,7,12,36864,16799,51,539,12853,3727,4859,8,0.2900,22,e3g4,hard_time
17,50,0,on,on,9,13,66175,30277,60,1005,20737,6759,8068,12,0.3259,38,c4c5,soft_time
17,50,1,on,on,9,13,66175,30277,60,1005,20737,6759,8068,12,0.3259,38,c4c5,soft_time
17,50,2,on,on,9,13,66175,30277,60,1005,20737,6759,8068,12,0.3259,38,c4c5,soft_time
17,100,0,on,on,11,16,143063,64553,64,2808,43478,14503,16538,59,0.3336,82,c4c5,soft_time
17,100,1,on,on,11,16,143063,64553,64,2808,43478,14503,16538,59,0.3336,82,c4c5,soft_time
17,100,2,on,on,11,16,143063,64553,64,2808,43478,14503,16538,59,0.3336,83,c4c5,soft_time
17,250,0,on,on,13,19,389745,172568,82,8925,122725,44789,45566,648,0.3650,226,c4c5,soft_time
17,250,1,on,on,13,19,389745,172568,82,8925,122725,44789,45566,648,0.3650,227,c4c5,soft_time
17,250,2,on,on,13,19,389745,172568,82,8925,122725,44789,45566,648,0.3650,227,c4c5,soft_time
17,500,0,on,on,14,19,806912,351661,86,23592,263882,108417,95479,2649,0.4109,474,c4c5,hard_time
17,500,1,on,on,14,19,814080,354670,86,23883,265703,109478,96080,2689,0.4120,474,c4c5,hard_time
17,500,2,on,on,14,19,813056,354266,86,23802,265450,109294,96008,2685,0.4117,474,c4c5,hard_time
17,1000,0,on,on,15,22,1448960,633433,162,46622,570330,194670,200813,12940,0.3413,949,c4c5,hard_time
17,1000,1,on,on,15,22,1453056,635182,162,47008,572549,195791,201334,12991,0.3420,950,c4c5,hard_time
17,1000,2,on,on,15,22,1447936,633019,162,46564,569693,194425,200629,12909,0.3413,949,c4c5,hard_time
18,10,0,on,on,6,9,17408,7916,10,67,3985,885,1863,2,0.2221,9,h6h7,hard_time
18,10,1,on,on,6,9,16384,7447,8,67,3735,797,1773,2,0.2134,8,h6h7,hard_time
18,10,2,on,on,6,9,17408,7916,10,67,3985,885,1863,2,0.2221,9,h6h7,hard_time
18,25,0,on,on,6,9,39936,17709,12,200,9827,2590,4531,5,0.2636,22,h6h7,hard_time
18,25,1,on,on,6,9,40960,18185,12,211,9933,2607,4582,5,0.2625,23,h6h7,hard_time
18,25,2,on,on,6,9,39936,17709,12,200,9827,2590,4531,5,0.2636,23,h6h7,hard_time
18,50,0,on,on,8,11,88573,39646,13,658,17872,5806,8664,18,0.3249,45,h6h7,soft_time
18,50,1,on,on,8,11,88573,39646,13,658,17872,5806,8664,18,0.3249,45,h6h7,soft_time
18,50,2,on,on,8,11,88573,39646,13,658,17872,5806,8664,18,0.3249,44,h6h7,soft_time
18,100,0,on,on,9,11,169157,74089,18,1566,42952,14851,17699,90,0.3458,92,h6h7,soft_time
18,100,1,on,on,9,11,169157,74089,18,1566,42952,14851,17699,90,0.3458,92,h6h7,soft_time
18,100,2,on,on,9,11,169157,74089,18,1566,42952,14851,17699,90,0.3458,92,h6h7,soft_time
18,250,0,on,on,10,13,350706,153498,32,4514,82344,30956,34105,374,0.3759,182,h6h7,soft_time
18,250,1,on,on,10,13,350706,153498,32,4514,82344,30956,34105,374,0.3759,182,h6h7,soft_time
18,250,2,on,on,10,13,350706,153498,32,4514,82344,30956,34105,374,0.3759,182,h6h7,soft_time
18,500,0,on,on,10,15,859136,374817,47,10167,241361,76380,89677,2702,0.3165,475,h6h7,hard_time
18,500,1,on,on,10,15,862208,376064,47,10224,242628,76574,90181,2739,0.3156,475,h6h7,hard_time
18,500,2,on,on,10,15,856064,373653,47,10148,240003,75994,89200,2663,0.3166,476,h6h7,hard_time
18,1000,0,on,on,10,15,1644544,696400,80,20655,524189,165444,185963,12804,0.3156,949,h6h7,hard_time
18,1000,1,on,on,10,15,1626112,687910,80,20636,521443,164660,184670,12624,0.3158,949,h6h7,hard_time
18,1000,2,on,on,10,15,1630208,689823,80,20636,521974,164793,184937,12656,0.3157,950,h6h7,hard_time
19,10,0,on,on,5,10,17408,8715,1,176,5347,1341,1681,0,0.2508,9,d1d6,hard_time
19,10,1,on,on,5,10,17408,8715,1,176,5347,1341,1681,0,0.2508,9,d1d6,hard_time
19,10,2,on,on,5,10,17408,8715,1,176,5347,1341,1681,0,0.2508,9,d1d6,hard_time
19,25,0,on,on,7,11,50303,24191,1,404,9335,3276,3520,1,0.3509,22,d1d6,soft_time
19,25,1,on,on,6,11,49152,23678,1,399,9186,3166,3448,1,0.3447,22,d1d6,hard_time
19,25,2,on,on,7,11,50303,24191,1,404,9335,3276,3520,1,0.3509,22,d1d6,soft_time
19,50,0,on,on,7,12,87040,42120,12,1088,24506,8303,7705,14,0.3388,46,d1d6,hard_time
19,50,1,on,on,7,12,87040,42120,12,1088,24506,8303,7705,14,0.3388,46,d1d6,hard_time
19,50,2,on,on,7,12,87040,42120,12,1088,24506,8303,7705,14,0.3388,47,d1d6,hard_time
19,100,0,on,on,8,14,194560,92238,23,2186,46266,18401,15087,69,0.3977,95,d1d3,hard_time
19,100,1,on,on,8,14,194560,92238,23,2186,46266,18401,15087,69,0.3977,95,d1d3,hard_time
19,100,2,on,on,8,14,194560,92238,23,2186,46266,18401,15087,69,0.3977,95,d1d3,hard_time
19,250,0,on,on,9,14,448512,207407,40,9264,130816,61139,38797,465,0.4674,236,d1d3,hard_time
19,250,1,on,on,9,14,450560,208424,40,9276,131695,61224,39116,474,0.4649,237,d1d3,hard_time
19,250,2,on,on,9,14,449536,207946,40,9274,131412,61172,38992,473,0.4655,237,d1d3,hard_time
19,500,0,on,on,10,16,979968,453835,89,14493,228442,103398,75495,1422,0.4526,474,d1c2,hard_time
19,500,1,on,on,10,16,969728,449267,89,14321,226621,102559,74831,1395,0.4526,474,d1c2,hard_time
19,500,2,on,on,10,16,980992,454252,89,14502,228631,103567,75549,1425,0.4530,474,d1c2,hard_time
19,1000,0,on,on,12,17,1516182,697113,118,35950,470448,207316,137022,5527,0.4407,839,d1c2,soft_time
19,1000,1,on,on,12,17,1516182,697113,118,35950,470448,207316,137022,5527,0.4407,838,d1c2,soft_time
19,1000,2,on,on,12,17,1516182,697113,118,35950,470448,207316,137022,5527,0.4407,842,d1c2,soft_time
20,10,0,on,on,5,11,13312,6658,3,146,6206,1294,1826,1,0.2085,11,e4e6,hard_time
20,10,1,on,on,5,11,13312,6658,3,146,6206,1294,1826,1,0.2085,11,e4e6,hard_time
20,10,2,on,on,5,11,13312,6658,3,146,6206,1294,1826,1,0.2085,10,e4e6,hard_time
20,25,0,on,on,7,11,28966,13896,3,283,9143,2520,2981,1,0.2756,18,e4e6,soft_time
20,25,1,on,on,7,11,28966,13896,3,283,9143,2520,2981,1,0.2756,19,e4e6,soft_time
20,25,2,on,on,7,11,28966,13896,3,283,9143,2520,2981,1,0.2756,18,e4e6,soft_time
20,50,0,on,on,9,11,62242,28658,8,1348,23049,8504,6675,15,0.3690,42,e4e6,soft_time
20,50,1,on,on,9,11,62242,28658,8,1348,23049,8504,6675,15,0.3690,42,e4e6,soft_time
20,50,2,on,on,9,11,62242,28658,8,1348,23049,8504,6675,15,0.3690,42,e4e6,soft_time
20,100,0,on,on,9,12,129024,60616,15,3150,56159,26158,12712,50,0.4658,94,e4e6,hard_time
20,100,1,on,on,9,12,128000,60148,15,3126,55469,25938,12550,49,0.4676,94,e4e6,hard_time
20,100,2,on,on,9,12,130048,61152,15,3162,56753,26281,12849,51,0.4631,95,e4e6,hard_time
20,250,0,on,on,12,15,362369,161941,27,9110,136101,68051,35306,341,0.5000,230,e4e6,soft_time
20,250,1,on,on,12,15,362369,161941,27,9110,136101,68051,35306,341,0.5000,230,e4e6,soft_time
20,250,2,on,on,12,15,362369,161941,27,9110,136101,68051,35306,341,0.5000,233,e4e6,soft_time
20,500,0,on,on,13,15,698435,292070,29,14095,261630,133049,74219,1654,0.5085,431,e4e6,soft_time
20,500,1,on,on,13,15,698435,292070,29,14095,261630,133049,74219,1654,0.5085,426,e4e6,soft_time
20,500,2,on,on,13,15,698435,292070,29,14095,261630,133049,74219,1654,0.5085,429,e4e6,soft_time
20,1000,0,on,on,13,17,1853440,820402,35,16756,468947,207253,161857,7777,0.4420,950,e4e6,hard_time
20,1000,1,on,on,13,17,1859584,823498,35,16771,470410,207420,162270,7823,0.4409,950,e4e6,hard_time
20,1000,2,on,on,13,17,1853440,820402,35,16756,468947,207253,161857,7777,0.4420,950,e4e6,hard_time
21,10,0,on,on,7,11,16384,6749,22,0,4953,2182,2700,0,0.4405,9,d5d6,hard_time
21,10,1,on,on,7,11,15360,6359,19,0,4588,1993,2518,0,0.4344,8,d5d6,hard_time
21,10,2,on,on,7,10,11162,4654,16,0,3252,1316,1776,0,0.4047,6,d5d6,soft_time
21,25,0,on,on,8,13,37888,14804,27,16,13759,6757,6926,14,0.4911,23,e5f5,hard_time
21,25,1,on,on,8,13,35840,13980,27,16,13290,6470,6623,13,0.4868,22,e5f5,hard_time
21,25,2,on,on,8,13,37888,14804,27,16,13759,6757,6926,14,0.4911,23,e5f5,hard_time
21,50,0,on,on,9,14,70656,26412,31,24,29121,14643,13656,51,0.5028,47,d5d6,hard_time
21,50,1,on,on,9,14,71680,26807,31,24,29452,14764,13821,53,0.5013,46,d5d6,hard_time
21,50,2,on,on,9,14,71680,26807,31,24,29452,14764,13821,53,0.5013,46,d5d6,hard_time
21,100,0,on,on,11,15,151032,56387,50,56,56724,31495,27133,197,0.5552,93,e5f5,soft_time
21,100,1,on,on,11,15,151032,56387,50,56,56724,31495,27133,197,0.5552,93,e5f5,soft_time
21,100,2,on,on,10,15,150528,56233,50,56,56522,31309,27049,195,0.5539,94,d5d6,hard_time
21,250,0,on,on,12,17,291589,103254,61,173,128256,69169,57842,788,0.5393,196,d5d6,soft_time
21,250,1,on,on,12,17,291589,103254,61,173,128256,69169,57842,788,0.5393,195,d5d6,soft_time
21,250,2,on,on,12,17,291589,103254,61,173,128256,69169,57842,788,0.5393,196,d5d6,soft_time
21,500,0,on,on,13,17,598743,217032,100,397,228517,137772,103707,2193,0.6029,367,e5f5,soft_time
21,500,1,on,on,13,17,598743,217032,100,397,228517,137772,103707,2193,0.6029,367,e5f5,soft_time
21,500,2,on,on,13,17,598743,217032,100,397,228517,137772,103707,2193,0.6029,369,e5f5,soft_time
21,1000,0,on,on,14,20,1523712,552550,124,1113,615551,338869,261307,15354,0.5505,950,e5f5,hard_time
21,1000,1,on,on,14,20,1515520,549366,124,1079,613419,337901,260245,15198,0.5508,950,e5f5,hard_time
21,1000,2,on,on,14,20,1523712,552550,124,1113,615551,338869,261307,15354,0.5505,950,e5f5,hard_time
22,10,0,on,on,6,9,13905,5984,6,0,3448,1062,1890,2,0.3080,7,f2f4,soft_time
22,10,1,on,on,6,9,13905,5984,6,0,3448,1062,1890,2,0.3080,7,f2f4,soft_time
22,10,2,on,on,6,9,13905,5984,6,0,3448,1062,1890,2,0.3080,7,f2f4,soft_time
22,25,0,on,on,7,12,27620,11430,11,0,10916,4403,4606,8,0.4034,17,c2d2,soft_time
22,25,1,on,on,7,12,27620,11430,11,0,10916,4403,4606,8,0.4034,18,c2d2,soft_time
22,25,2,on,on,7,12,27620,11430,11,0,10916,4403,4606,8,0.4034,18,c2d2,soft_time
22,50,0,on,on,8,12,58709,24007,16,0,19476,8954,8878,17,0.4597,35,g4g5,soft_time
22,50,1,on,on,8,12,58709,24007,16,0,19476,8954,8878,17,0.4597,35,g4g5,soft_time
22,50,2,on,on,8,12,84992,35159,24,0,24784,11631,11843,21,0.4693,46,g4g5,hard_time
22,100,0,on,on,9,14,161792,64098,46,0,53266,27278,25200,146,0.5121,95,g4g5,hard_time
22,100,1,on,on,9,14,161792,64098,46,0,53266,27278,25200,146,0.5121,95,g4g5,hard_time
22,100,2,on,on,9,14,160768,63813,46,0,52507,26878,24887,137,0.5119,94,g4g5,hard_time
22,250,0,on,on,11,16,318465,118531,52,0,137558,65085,58941,898,0.4731,213,g4g5,soft_time
22,250,1,on,on,11,16,318465,118531,52,0,137558,65085,58941,898,0.4731,212,g4g5,soft_time
22,250,2,on,on,11,16,318465,118531,52,0,137558,65085,58941,898,0.4731,213,g4g5,soft_time
22,500,0,on,on,12,17,688128,246104,54,3027,324101,161373,134939,4686,0.4979,474,g4g5,hard_time
22,500,1,on,on,12,17,690176,247008,54,3027,325330,161806,135312,4704,0.4974,475,g4g5,hard_time
22,500,2,on,on,12,17,690176,247008,54,3027,325330,161806,135312,4704,0.4974,475,g4g5,hard_time
22,1000,0,on,on,13,20,1421312,511715,76,5705,618225,320181,260085,17606,0.5179,950,g4g5,hard_time
22,1000,1,on,on,13,20,1452032,525713,76,5705,627348,324167,263448,18009,0.5167,950,g4g5,hard_time
22,1000,2,on,on,13,20,1451008,525237,76,5705,627102,323993,263428,18003,0.5167,950,g4g5,hard_time
23,10,0,on,on,6,10,15566,7051,17,88,3618,1007,1586,0,0.2783,7,g3f3,soft_time
23,10,1,on,on,6,10,15566,7051,17,88,3618,1007,1586,0,0.2783,7,g3f3,soft_time
23,10,2,on,on,6,10,15566,7051,17,88,3618,1007,1586,0,0.2783,7,g3f3,soft_time
23,25,0,on,on,7,13,40960,18711,27,192,9791,2608,4359,4,0.2664,22,g3f3,hard_time
23,25,1,on,on,7,13,41984,19161,27,204,10084,2726,4487,4,0.2703,22,g3f3,hard_time
23,25,2,on,on,7,13,41984,19161,27,204,10084,2726,4487,4,0.2703,22,g3f3,hard_time
23,50,0,on,on,8,17,76800,34848,28,597,23731,5994,9420,22,0.2526,47,g3f3,hard_time
23,50,1,on,on,8,17,75776,34384,28,590,23294,5894,9260,22,0.2530,46,g3f3,hard_time
23,50,2,on,on,8,17,76800,34848,28,597,23731,5994,9420,22,0.2526,47,g3f3,hard_time
23,100,0,on,on,9,17,161792,73640,33,1543,43307,13154,17838,75,0.3037,94,g3f3,hard_time
23,100,1,on,on,9,17,164864,75015,33,1587,43977,13326,18132,78,0.3030,95,g3f3,hard_time
23,100,2,on,on,9,17,162816,74104,33,1546,43520,13208,17945,77,0.3035,95,g3f3,hard_time
23,250,0,on,on,10,18,385024,178189,68,4460,117267,33524,42439,486,0.2859,236,g3f3,hard_time
23,250,1,on,on,10,18,385024,178189,68,4460,117267,33524,42439,486,0.2859,237,g3f3,hard_time
23,250,2,on,on,10,18,385024,178189,68,4460,117267,33524,42439,486,0.2859,237,g3f3,hard_time
23,500,0,on,on,10,18,718848,335190,127,8891,246350,66362,83066,2188,0.2694,474,g3f3,hard_time
23,500,1,on,on,10,18,731136,340599,127,9083,250955,68940,84276,2264,0.2747,475,g3f3,hard_time
23,500,2,on,on,10,18,731136,340599,127,9083,250955,68940,84276,2264,0.2747,475,g3f3,hard_time
23,1000,0,on,on,12,19,1294061,603101,141,17241,402065,124765,137293,5646,0.3103,801,f4f5,soft_time
23,1000,1,on,on,12,19,1294061,603101,141,17241,402065,124765,137293,5646,0.3103,801,f4f5,soft_time
23,1000,2,on,on,12,19,1294061,603101,141,17241,402065,124765,137293,5646,0.3103,799,f4f5,soft_time
24,10,0,on,on,7,14,11915,6251,20,108,4310,1000,1423,1,0.2320,8,c6b7,soft_time
24,10,1,on,on,7,14,11915,6251,20,108,4310,1000,1423,1,0.2320,8,c6b7,soft_time
24,10,2,on,on,7,14,11915,6251,20,108,4310,1000,1423,1,0.2320,8,c6b7,soft_time
24,25,0,on,on,7,16,28672,14820,35,313,11389,2815,3807,14,0.2472,22,c6b7,hard_time
24,25,1,on,on,7,16,29696,15379,35,332,11904,2835,3963,16,0.2382,23,c6b7,hard_time
24,25,2,on,on,7,16,28672,14820,35,313,11389,2815,3807,14,0.2472,22,c6b7,hard_time
24,50,0,on,on,8,16,63488,32651,61,707,23208,5511,7597,45,0.2375,46,c6a8,hard_time
24,50,1,on,on,8,16,64512,33173,61,714,23397,5549,7674,46,0.2372,47,c6a8,hard_time
